[Gait],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
氏名,周期,歩行率,立脚,%,遊脚,%,両足支持,%,ストライド,ステップ,歩隔,,,,,,,,,,,,,,,,,,,,,,,,,
61.5,0.234551899,-1.3626975,93.9609,0.234551899,-1.3626975,93.9609,-16.3790481,5.0646025,137.976,23.0073519,1.7360025,131.566,-19.0158481,-1.3102975,84.9291,15.1457519,-7.8611975,83.0635,-17.8639481,2.3106025,47.269,14.1485519,-12.8115975,47.5153,-18.9396481,6.1633025,7.82651,12.6725519,-22.8052975,9.58531,-19.7192481,16.5978025,3.06396,14.2850519,-12.1416975,3.30675
62,0.072561899,-1.3183975,93.9312,0.072561899,-1.3183975,93.9312,-16.6270481,5.2289025,137.885,22.7254519,1.5929025,131.618,-19.1405481,-1.0895975,84.8376,15.0541519,-7.8435975,83.0595,-17.9244481,2.5135025,47.1963,14.0513519,-12.8579975,47.5168,-18.9083481,6.1359025,7.77881,12.6344519,-23.0466975,9.65622,-19.6834481,16.5234025,2.9708,14.2731519,-12.4164975,3.31725
62.5,-0.095178101,-1.2703975,93.9112,-0.095178101,-1.2703975,93.9112,-16.8821481,5.4013025,137.799,22.4349519,1.4587025,131.681,-19.2673481,-0.8707975,84.7666,14.9567519,-7.8160975,83.0602,-17.9911481,2.6954025,47.1395,13.9545519,-12.8747975,47.5244,-18.8897481,6.0533025,7.74137,12.5934519,-23.2776975,9.73768,-19.6617481,16.3940025,2.88548,14.2587519,-12.6883975,3.32836
63,-0.268058101,-1.2192975,93.8987,-0.268058101,-1.2192975,93.8987,-17.1431481,5.5803025,137.714,22.1371519,1.3332025,131.752,-19.3975481,-0.6542975,84.7118,14.8515519,-7.7800975,83.0647,-18.0602481,2.8600025,47.0934,13.8598519,-12.8682975,47.5373,-18.8794481,5.9265025,7.71209,12.5535519,-23.5011975,9.82858,-19.6501481,16.2217025,2.80751,14.2422519,-12.9584975,3.3401
63.5,-0.447088101,-1.1651975,93.8976,-0.447088101,-1.1651975,93.8976,-17.4163481,5.7675025,137.634,21.8333519,1.2174025,131.839,-19.5293481,-0.4425975,84.6773,14.7384519,-7.7385975,83.0769,-18.1342481,2.9942025,47.061,13.7683519,-12.8318975,47.5581,-18.8796481,5.7660025,7.69062,12.5130519,-23.7132975,9.93074,-19.6479481,16.0202025,2.74103,14.2238519,-13.2258975,3.35116
64,-0.633368101,-1.1080975,93.9081,-0.633368101,-1.1080975,93.9081,-17.6988481,5.9639025,137.562,21.5233519,1.1112025,131.939,-19.6651481,-0.2360975,84.6629,14.6064519,-7.6911975,83.0984,-18.2114481,3.0992025,47.0403,13.6831519,-12.7625975,47.5854,-18.8856481,5.5645025,7.67622,12.4733519,-23.9142975,10.0442,-19.6553481,15.7822025,2.68643,14.2028519,-13.4910975,3.36101
64.5,-0.823738101,-1.0486975,93.9284,-0.823738101,-1.0486975,93.9284,-17.9920481,6.1654025,137.495,21.2104519,1.0157025,132.055,-19.8023481,-0.0361975,84.6614,14.4691519,-7.6411975,83.1285,-18.2923481,3.1721025,47.0269,13.6037519,-12.6665975,47.6193,-18.8992481,5.3493025,7.66656,12.4373519,-24.1043975,10.1686,-19.6673481,15.5356025,2.64175,14.1816519,-13.7534975,3.37078
65,-1.019918101,-0.9870975,93.9639,-1.019918101,-0.9870975,93.9639,-18.2900481,6.3755025,137.445,20.8945519,0.9310025,132.189,-19.9437481,0.1550025,84.6808,14.3103519,-7.5891975,83.1723,-18.3780481,3.2011025,47.0243,13.5354519,-12.5274975,47.6589,-18.9158481,5.1037025,7.66176,12.4018519,-24.2784975,10.3069,-19.6870481,15.2664025,2.61279,14.1587519,-14.0128975,3.37882
65.5,-1.217298101,-0.9238975,94.0054,-1.217298101,-0.9238975,94.0054,-18.5951481,6.5863025,137.402,20.5794519,0.8576025,132.332,-20.0864481,0.3384025,84.7028,14.1500519,-7.5358975,83.2235,-18.4663481,3.2035025,47.0219,13.4756519,-12.3647975,47.7018,-18.9360481,4.8564025,7.65906,12.3742519,-24.4421975,10.4551,-19.7075481,14.9989025,2.58953,14.1373519,-14.2689975,3.38829
66,-1.415448101,-0.8594975,94.0613,-1.415448101,-0.8594975,94.0613,-18.8954481,6.8009025,137.381,20.2655519,0.7968025,132.493,-20.2328481,0.5105025,84.7387,13.9780519,-7.4844975,83.2883,-18.5607481,3.1534025,47.0253,13.4306519,-12.1528975,47.7464,-18.9573481,4.5956025,7.65836,12.3479519,-24.5863975,10.6202,-19.7316481,14.7266025,2.58089,14.1165519,-14.5215975,3.39917
66.5,-1.612308101,-0.7941975,94.1191,-1.612308101,-0.7941975,94.1191,-19.1978481,7.0126025,137.366,19.9555519,0.7460025,132.656,-20.3808481,0.6745025,84.7705,13.8074519,-7.4326975,83.3576,-18.6566481,3.0859025,47.0254,13.3949519,-11.9200975,47.7901,-18.9776481,4.3361025,7.6578,12.3304519,-24.7205975,10.7933,-19.7551481,14.4574025,2.5745,14.0983519,-14.7706975,3.41261
67,-1.803598101,-0.7282975,94.1854,-1.803598101,-0.7282975,94.1854,-19.4857481,7.2207025,137.371,19.6508519,0.7107025,132.828,-20.5314481,0.8251025,84.8034,13.6417519,-7.3848975,83.435,-18.7584481,2.9676025,47.024,13.3768519,-11.6347975,47.8296,-18.9979481,4.0764025,7.65729,12.3145519,-24.8325975,10.9872,-19.7774481,14.1948025,2.57704,14.0825519,-15.0155975,3.43433
67.5,-1.992499101,-0.6621975,94.2505,-1.992499101,-0.6621975,94.2505,-19.7724481,7.4240025,137.381,19.3511519,0.6833025,132.997,-20.6836481,0.9682025,84.8303,13.4788519,-7.3378975,83.5135,-18.8613481,2.8391025,47.0192,13.3670519,-11.3305975,47.865,-19.0149481,3.8179025,7.65572,12.3045519,-24.9353975,11.1878,-19.7988481,13.9344025,2.57993,14.0692519,-15.2574975,3.4596
68,-2.171180101,-0.5958975,94.3153,-2.171180101,-0.5958975,94.3153,-20.0393481,7.6173025,137.402,19.0599519,0.6731025,133.163,-20.8373481,1.0961025,84.846,13.3346519,-7.2951975,83.5908,-18.9675481,2.6721025,47.0073,13.3753519,-10.9747975,47.8905,-19.0307481,3.5639025,7.65339,12.2951519,-25.0148975,11.412,-19.8155481,13.6827025,2.58475,14.0587519,-15.4939975,3.50155
68.5,-2.347301101,-0.5295975,94.3769,-2.347301101,-0.5295975,94.3769,-20.3038481,7.8055025,137.424,18.7732519,0.6686025,133.322,-20.9919481,1.2178025,84.8564,13.1951519,-7.2536975,83.6659,-19.0751481,2.4991025,46.9933,13.3893519,-10.6021975,47.9105,-19.0434481,3.3107025,7.64961,12.2864519,-25.0866975,11.6431,-19.8313481,13.4325025,2.5889,14.0493519,-15.7286975,3.54879
69,-2.512067101,-0.4631975,94.4297,-2.512067101,-0.4631975,94.4297,-20.5490481,7.9798025,137.445,18.4963519,0.6813025,133.465,-21.1465481,1.3226025,84.8493,13.0779519,-7.2158975,83.7303,-19.1818481,2.3042025,46.9707,13.4199519,-10.1811975,47.9173,-19.0535481,3.0602025,7.64469,12.2739519,-25.1350975,11.8991,-19.8411481,13.1868025,2.5897,14.0407519,-15.9558975,3.6198
69.5,-2.674201101,-0.3968975,94.4784,-2.674201101,-0.3968975,94.4784,-20.7910481,8.1497025,137.464,18.2226519,0.6982025,133.6,-21.3011481,1.4223025,84.8378,12.9681519,-7.1787975,83.7895,-19.2898481,2.1052025,46.9471,13.4531519,-9.7466975,47.9191,-19.0620481,2.8101025,7.6387,12.2573519,-25.1776975,12.163,-19.8500481,12.9422025,2.58928,14.0317519,-16.1817975,3.6989
70,-2.827434101,-0.3309975,94.5131,-2.827434101,-0.3309975,94.5131,-21.0198481,8.3054025,137.469,17.9587519,0.7291025,133.711,-21.4535481,1.5038025,84.8111,12.8744519,-7.1439975,83.8313,-19.3936481,1.9004025,46.9185,13.4972519,-9.2714975,47.9087,-19.0677481,2.5583025,7.6315,12.2291519,-25.1981975,12.4507,-19.8543481,12.6962025,2.58388,14.0193519,-16.3968975,3.80622
70.5,-2.978069701,-0.2649975,94.5431,-2.978069701,-0.2649975,94.5431,-21.2449481,8.4574025,137.469,17.6970519,0.7634025,133.813,-21.6049481,1.5806025,84.78,12.7885519,-7.1085975,83.866,-19.4976481,1.6926025,46.8887,13.5419519,-8.7860975,47.8948,-19.0729481,2.3062025,7.6238,12.1942519,-25.2138975,12.7471,-19.8574481,12.4503025,2.57664,14.0047519,-16.6094975,3.92474
71,-3.122963101,-0.1999975,94.5602,-3.122963101,-0.1999975,94.5602,-21.4620481,8.5984025,137.452,17.4448519,0.8059025,133.89,-21.7509481,1.6384025,84.7429,12.7097519,-7.0729975,83.8826,-19.5960481,1.4879025,46.8603,13.5883519,-8.2728975,47.8751,-19.0767481,2.0500025,7.61543,12.1400519,-25.2098975,13.0637,-19.8590481,12.2005025,2.56696,13.9829519,-16.8052975,4.07296
71.5,-3.265520101,-0.1353975,94.5719,-3.265520101,-0.1353975,94.5719,-21.6752481,8.7352025,137.427,17.1951519,0.8514025,133.957,-21.8952481,1.6902025,84.7014,12.6360519,-7.0357975,83.8912,-19.6924481,1.2831025,46.8309,13.6335519,-7.7535975,47.8541,-19.0798481,1.7921025,7.60685,12.0782519,-25.2000975,13.3885,-19.8599481,11.9486025,2.55534,13.9576519,-16.9942975,4.23486
72,-3.404646101,-0.0723975,94.5767,-3.404646101,-0.0723975,94.5767,-21.8828481,8.8654025,137.388,16.9545519,0.8993025,134.007,-22.0312481,1.7239025,84.6631,12.5613519,-6.9955975,83.8879,-19.7838481,1.0808025,46.8072,13.6720519,-7.2207975,47.8357,-19.0846481,1.5319025,7.5988,11.9950519,-25.1718975,13.7273,-19.8615481,11.6948025,2.54463,13.9238519,-17.1580975,4.42445
72.5,-3.541393101,-0.0104975,94.5766,-3.541393101,-0.0104975,94.5766,-22.0851481,8.9908025,137.343,16.7184519,0.9489025,134.046,-22.1648481,1.7487025,84.6228,12.4872519,-6.9528975,83.8774,-19.8711481,0.8818025,46.7843,13.7059519,-6.6879975,47.8194,-19.0879481,1.2687025,7.5907,11.9046519,-25.1347975,14.0711,-19.8637481,11.4375025,2.53366,13.8862519,-17.3068975,4.6282
73,-3.675408101,0.0491025,94.5763,-3.675408101,0.0491025,94.5763,-22.2836481,9.1118025,137.292,16.4921519,0.9972025,134.078,-22.2880481,1.7576025,84.5897,12.4096519,-6.9053975,83.8646,-19.9543481,0.6820025,46.7675,13.7281519,-6.1553975,47.813,-19.0952481,1.0068025,7.58437,11.7965519,-25.0781975,14.42,-19.8674481,11.1811025,2.52489,13.8416519,-17.4205975,4.85493
73.5,-3.806163101,0.1065025,94.574,-3.806163101,0.1065025,94.574,-22.4734481,9.2275025,137.239,16.2738519,1.0454025,134.099,-22.4071481,1.7538025,84.5592,12.3288519,-6.8544975,83.8489,-20.0320481,0.4858025,46.7542,13.7407519,-5.6301975,47.8138,-19.1015481,0.7429025,7.57868,11.6831519,-25.0061975,14.7677,-19.8733481,10.9222025,2.51877,13.7947519,-17.5054975,5.09429
74,-3.933975101,0.1615025,94.5751,-3.933975101,0.1615025,94.5751,-22.6619481,9.3388025,137.186,16.0660519,1.0915025,134.121,-22.5167481,1.7380025,84.5339,12.2470519,-6.7991975,83.8388,-20.1062481,0.2878025,46.7444,13.7415519,-5.1156975,47.8268,-19.1111481,0.4820025,7.57511,11.5613519,-24.9124975,15.1091,-19.8801481,10.6649025,2.51396,13.7451519,-17.5488975,5.34632
74.5,-4.056658101,0.2131025,94.5788,-4.056658101,0.2131025,94.5788,-22.8388481,9.4435025,137.137,15.8708519,1.1361025,134.137,-22.6197481,1.7064025,84.5151,12.1620519,-6.7399975,83.8337,-20.1741481,0.0915025,46.7397,13.7276519,-4.6176975,47.8525,-19.1212481,0.2220025,7.57339,11.4387519,-24.7923975,15.438,-19.8895481,10.4080025,2.5138,13.6972519,-17.5433975,5.60588
75,-4.175978101,0.2625025,94.586,-4.175978101,0.2625025,94.586,-23.0156481,9.5431025,137.092,15.6854519,1.1795025,134.156,-22.7158481,1.6670025,84.4982,12.0799519,-6.6781975,83.8371,-20.2384481,-0.1050975,46.736,13.7046519,-4.1345975,47.8885,-19.1327481,-0.0359975,7.57349,11.3155519,-24.6486975,15.751,-19.8992481,10.1516025,2.51366,13.6506519,-17.4951975,5.86659
75.5,-4.288218101,0.3081025,94.5988,-4.288218101,0.3081025,94.5988,-23.1827481,9.6338025,137.055,15.5172519,1.2222025,134.175,-22.8032481,1.6116025,84.4876,12.0001519,-6.6132975,83.8537,-20.2960481,-0.3012975,46.7364,13.6646519,-3.6768975,47.9398,-19.1453481,-0.2903975,7.57629,11.1989519,-24.4647975,16.0343,-19.9103481,9.8978025,2.51725,13.6115519,-17.3763975,6.12313
76,-4.396998101,0.3521025,94.6138,-4.396998101,0.3521025,94.6138,-23.3491481,9.7192025,137.022,15.3569519,1.2654025,134.195,-22.8864481,1.5517025,84.4769,11.9250519,-6.5481975,83.8778,-20.3497481,-0.4957975,46.7368,13.6188519,-3.2335975,47.9975,-19.1574481,-0.5442975,7.58024,11.0865519,-24.2563975,16.2954,-19.9211481,9.6432025,2.52037,13.5766519,-17.2180975,6.37028
76.5,-4.497288101,0.3927025,94.6338,-4.497288101,0.3927025,94.6338,-23.5107481,9.7933025,136.998,15.2159519,1.3104025,134.218,-22.9606481,1.4788025,84.4693,11.8604519,-6.4821975,83.9185,-20.3959481,-0.6883975,46.7388,13.5577519,-2.8218975,48.0691,-19.1693481,-0.7952975,7.58665,10.9865519,-23.9939975,16.5065,-19.9310481,9.3904025,2.52411,13.5547519,-16.9705975,6.59612
77,-4.594678101,0.4326025,94.6544,-4.594678101,0.4326025,94.6544,-23.6710481,9.8629025,136.976,15.0805519,1.3572025,134.242,-23.0324481,1.4041025,84.4614,11.7998519,-6.4175975,83.9641,-20.4389481,-0.8783975,46.7407,13.4938519,-2.4210975,48.1427,-19.1799481,-1.0464975,7.59344,10.8929519,-23.7088975,16.6939,-19.9405481,9.1368025,2.52744,13.5379519,-16.6911975,6.8059
77.5,-4.682618101,0.4700025,94.6768,-4.682618101,0.4700025,94.6768,-23.8287481,9.9193025,136.959,14.9643519,1.4097025,134.267,-23.0960481,1.3208025,84.4532,11.7551519,-6.3556975,84.024,-20.4725481,-1.0631975,46.7422,13.4188519,-2.0556975,48.2253,-19.1870481,-1.2978975,7.6012,10.8144519,-23.3562975,16.8092,-19.9470481,8.8824025,2.52856,13.5381519,-16.3075975,6.97276
78,-4.768678101,0.5075025,94.6985,-4.768678101,0.5075025,94.6985,-23.9862481,9.9727025,136.943,14.8516519,1.4645025,134.291,-23.1579481,1.2376025,84.445,11.7131519,-6.2951975,84.0858,-20.5045481,-1.2458975,46.7437,13.3432519,-1.6967975,48.307,-19.1931481,-1.5494975,7.60874,10.7418519,-22.9860975,16.9044,-19.9529481,8.6276025,2.5291,13.5426519,-15.9015975,7.12334
78.5,-4.844778101,0.5439025,94.7176,-4.844778101,0.5439025,94.7176,-24.1372481,10.0127025,136.93,14.7557519,1.5287025,134.312,-23.2131481,1.1511025,84.4352,11.6855519,-6.2410975,84.1544,-20.5261481,-1.4210975,46.7442,13.2625519,-1.3733975,48.3897,-19.1925481,-1.8043975,7.61488,10.6850519,-22.5384975,16.9097,-19.9550481,8.3699025,2.52652,13.5656519,-15.3849975,7.20959
79,-4.920038101,0.5807025,94.7357,-4.920038101,0.5807025,94.7357,-24.2900481,10.0510025,136.916,14.6622519,1.5951025,134.334,-23.2666481,1.0653025,84.4253,11.6592519,-6.1878975,84.2234,-20.5472481,-1.5946975,46.7445,13.1818519,-1.0544975,48.4707,-19.1912481,-2.0594975,7.62059,10.6319519,-22.0782975,16.8991,-19.9563481,8.1119025,2.52271,13.5916519,-14.8515975,7.28308
79.5,-4.984668101,0.6178025,94.7477,-4.984668101,0.6178025,94.7477,-24.4260481,10.0774025,136.906,14.5825519,1.6729025,134.347,-23.3144481,0.9809025,84.4147,11.6413519,-6.1430975,84.2893,-20.5598481,-1.7626975,46.7446,13.1020519,-0.7677975,48.5441,-19.1824481,-2.3187975,7.62282,10.5951519,-21.5385975,16.7947,-19.9547481,7.8514025,2.51715,13.6348519,-14.2124975,7.28259
80,-5.048628101,0.6552025,94.7579,-5.048628101,0.6552025,94.7579,-24.5642481,10.1017025,136.894,14.5054519,1.7529025,134.359,-23.3603481,0.8972025,84.4036,11.6237519,-6.0996975,84.3543,-20.5715481,-1.9287975,46.7442,13.0225519,-0.4869975,48.6154,-19.1729481,-2.5789975,7.62452,10.5607519,-20.9847975,16.6713,-19.9522481,7.5897025,2.50984,13.6802519,-13.5529975,7.26747
80.5,-5.102238101,0.6935025,94.762,-5.102238101,0.6935025,94.762,-24.6761481,10.1182025,136.888,14.4394519,1.8434025,134.361,-23.4007481,0.8161025,84.393,11.6061519,-6.0626975,84.4106,-20.5789481,-2.0950975,46.7441,12.9462519,-0.2324975,48.6752,-19.1583481,-2.8411975,7.62255,10.5417519,-20.3639975,16.473,-19.9487481,7.3276025,2.50274,13.7401519,-12.8069975,7.19424
81,-5.154078101,0.7317025,94.7634,-5.154078101,0.7317025,94.7634,-24.7862481,10.1313025,136.883,14.3770519,1.9365025,134.36,-23.4390481,0.7360025,84.3819,11.5883519,-6.0287975,84.4638,-20.5850481,-2.2595975,46.7438,12.8709519,0.0125025,48.7314,-19.1433481,-3.1049975,7.62004,10.5263519,-19.7215975,16.2483,-19.9447481,7.0641025,2.49446,13.8020519,-12.0311975,7.10037
81.5,-5.196208101,0.7704025,94.7607,-5.196208101,0.7704025,94.7607,-24.8657481,10.1396025,136.887,14.3250519,2.0377025,134.35,-23.4720481,0.6569025,84.371,11.5647519,-5.9988975,84.5082,-20.5904481,-2.4293975,46.7437,12.7988519,0.2352025,48.7766,-19.1270481,-3.3684975,7.61545,10.5272519,-19.0267975,15.9741,-19.9411481,6.8016025,2.48726,13.8760519,-11.1874975,6.97351
82,-5.234738101,0.8085025,94.7549,-5.234738101,0.8085025,94.7549,-24.9366481,10.1433025,136.893,14.2776519,2.1416025,134.334,-23.5021481,0.5783025,84.3598,11.5407519,-5.9729975,84.5477,-20.5949481,-2.5999975,46.7438,12.7281519,0.4447025,48.8164,-19.1115481,-3.6328975,7.61071,10.5348519,-18.3030975,15.6712,-19.9384481,6.5384025,2.48063,13.9525519,-10.3059975,6.82584
82.5,-5.265168101,0.8463025,94.7467,-5.265168101,0.8463025,94.7467,-24.9815481,10.1440025,136.908,14.2406519,2.2510025,134.311,-23.5277481,0.4982025,84.3477,11.5100519,-5.9496975,84.5819,-20.6006481,-2.7771975,46.7436,12.6594519,0.6353025,48.8481,-19.0985481,-3.8964975,7.60651,10.5598519,-17.5397975,15.3426,-19.9367481,6.2758025,2.4745,14.0385519,-9.3729975,6.66802
83,-5.289868101,0.8826025,94.7362,-5.289868101,0.8826025,94.7362,-25.0106481,10.1390025,136.93,14.2101519,2.3634025,134.281,-23.5495481,0.4170025,84.335,11.4788519,-5.9307975,84.6112,-20.6065481,-2.9593975,46.744,12.5921519,0.8086025,48.8736,-19.0880481,-4.1594975,7.60303,10.5963519,-16.7413975,14.9898,-19.9375481,6.0139025,2.47086,14.1288519,-8.3960975,6.49762
83.5,-5.309278101,0.9181025,94.7242,-5.309278101,0.9181025,94.7242,-25.0263481,10.1320025,136.954,14.1885519,2.4788025,134.246,-23.5682481,0.3324025,84.3204,11.4452519,-5.9140975,84.639,-20.6134481,-3.1459975,46.7437,12.5255519,0.9670025,48.8946,-19.0823481,-4.4225975,7.60221,10.6488519,-15.9142975,14.6294,-19.9393481,5.7511025,2.46664,14.2250519,-7.3833975,6.33017
84,-5.321548101,0.9512025,94.7107,-5.321548101,0.9512025,94.7107,-25.0232481,10.1185025,136.985,14.1758519,2.5976025,134.204,-23.5824481,0.2444025,84.3044,11.4116519,-5.9020975,84.6641,-20.6217481,-3.3406975,46.7437,12.4605519,1.1044025,48.9095,-19.0803481,-4.6842975,7.60327,10.7175519,-15.0471975,14.2546,-19.9445481,5.4892025,2.46578,14.3272519,-6.3237975,6.16328
84.5,-5.331308101,0.9833025,94.6957,-5.331308101,0.9833025,94.6957,-25.0202481,10.1037025,137.014,14.1692519,2.7178025,134.158,-23.5949481,0.1525025,84.2867,11.3816519,-5.8920975,84.6896,-20.6297481,-3.5365975,46.7435,12.3957519,1.2313025,48.9229,-19.0831481,-4.9471975,7.60748,10.7986519,-14.1602975,13.8823,-19.9504481,5.2257025,2.46392,14.4315519,-5.2422975,6.00228
85,-5.334188101,1.0125025,94.6795,-5.334188101,1.0125025,94.6795,-25.0025481,10.0824025,137.044,14.1731519,2.8417025,134.107,-23.6030481,0.0549025,84.2672,11.3527519,-5.8874975,84.7148,-20.6390481,-3.7403975,46.7432,12.3333519,1.3353025,48.931,-19.0892481,-5.2098975,7.6142,10.8967519,-13.2308975,13.5081,-19.9597481,4.9615025,2.46462,14.5408519,-4.1163975,5.85233
85.5,-5.336138101,1.0410025,94.6618,-5.336138101,1.0410025,94.6618,-24.9926481,10.0602025,137.069,14.1805519,2.9664025,134.055,-23.6102481,-0.0459975,84.2468,11.3323519,-5.8837975,84.7408,-20.6474481,-3.9435975,46.743,12.2712519,1.4324025,48.939,-19.0985481,-5.4736975,7.62308,11.0028519,-12.2885975,13.1404,-19.9695481,4.6961025,2.465,14.6495519,-2.9792975,5.70626
86,-5.333028101,1.0666025,94.6419,-5.333028101,1.0666025,94.6419,-24.9771481,10.0328025,137.088,14.1981519,3.0947025,133.997,-23.6140481,-0.1533975,84.2255,11.3139519,-5.8868975,84.7661,-20.6548481,-4.1506975,46.7428,12.2140519,1.5080025,48.9431,-19.1083481,-5.7396975,7.63369,11.1211519,-11.3058975,12.7822,-19.9814481,4.4279025,2.4661,14.7579519,-1.8076975,5.5728
86.5,-5.329198101,1.0919025,94.6211,-5.329198101,1.0919025,94.6211,-24.9702481,10.0044025,137.101,14.2181519,3.2239025,133.938,-23.6169481,-0.2629975,84.2045,11.3056519,-5.8889975,84.7923,-20.6616481,-4.3574975,46.7431,12.1574519,1.5786025,48.9471,-19.1188481,-6.0059975,7.64471,11.2435519,-10.3150975,12.431,-19.9939481,4.1593025,2.46783,14.8645519,-0.6314975,5.4413
87,-5.321398101,1.1149025,94.597,-5.321398101,1.1149025,94.597,-24.9636481,9.9726025,137.104,14.2467519,3.3563025,133.875,-23.6171481,-0.3785975,84.1846,11.3013519,-5.8976975,84.8146,-20.6642481,-4.5637975,46.7437,12.1085519,1.6313025,48.9482,-19.1260481,-6.2755975,7.65555,11.3702519,-9.2913975,12.0992,-20.0063481,3.8877025,2.46915,14.9626519,0.5637025,5.31726
87.5,-5.312518101,1.1379025,94.5724,-5.312518101,1.1379025,94.5724,-24.9611481,9.9398025,137.103,14.2780519,3.4898025,133.812,-23.6165481,-0.4955975,84.166,11.3032519,-5.9045975,84.8368,-20.6664481,-4.7700975,46.7447,12.0612519,1.6792025,48.9484,-19.1312481,-6.5452975,7.66513,11.4979519,-8.2614975,11.7744,-20.0194481,3.6158025,2.47136,15.0582519,1.7610025,5.19475
88,-5.298568101,1.1595025,94.5449,-5.298568101,1.1595025,94.5449,-24.9570481,9.9049025,137.092,14.3169519,3.6261025,133.744,-23.6128481,-0.6171975,84.1505,11.3141519,-5.9140975,84.8519,-20.6630481,-4.9740975,46.7466,12.0231519,1.7145025,48.946,-19.1309481,-6.8167975,7.67255,11.6226519,-7.2128975,11.4754,-20.0303481,3.3427025,2.47309,15.1384519,2.9596025,5.07539
88.5,-5.282558101,1.1813025,94.517,-5.282558101,1.1813025,94.517,-24.9502481,9.8694025,137.08,14.3595519,3.7637025,133.676,-23.6082481,-0.7397975,84.137,11.3257519,-5.9221975,84.8649,-20.6580481,-5.1777975,46.7487,11.9883519,1.7446025,48.9418,-19.1266481,-7.0882975,7.6778,11.7461519,-6.1589975,11.1864,-20.0416481,3.0692025,2.47539,15.2135519,4.1579025,4.95815
89,-5.259188101,1.2024025,94.4878,-5.259188101,1.2024025,94.4878,-24.9333481,9.8316025,137.066,14.4105519,3.9036025,133.603,-23.5995481,-0.8653975,84.1275,11.3485519,-5.9277975,84.8697,-20.6482481,-5.3801975,46.752,11.9619519,1.7659025,48.9343,-19.1165481,-7.3591975,7.68005,11.8639519,-5.1013975,10.926,-20.0495481,2.7966025,2.47738,15.2716519,5.3452025,4.84711
89.5,-5.231668101,1.2236025,94.4584,-5.231668101,1.2236025,94.4584,-24.9059481,9.7935025,137.053,14.4666519,4.0450025,133.528,-23.5891481,-0.9921975,84.1202,11.3708519,-5.9315975,84.8699,-20.6349481,-5.5816975,46.7552,11.9402519,1.7824025,48.9243,-19.1021481,-7.6294975,7.6803,11.9796519,-4.0421975,10.6818,-20.0566481,2.5242025,2.47941,15.3209519,6.5273025,4.74123
90,-5.195108101,1.2444025,94.4294,-5.195108101,1.2444025,94.4294,-24.8597481,9.7520025,137.046,14.5320519,4.1886025,133.449,-23.5737481,-1.1208975,84.1159,11.4025519,-5.9293975,84.8631,-20.6183481,-5.7834975,46.7596,11.9248519,1.7929025,48.9104,-19.0839481,-7.8975975,7.67843,12.0905519,-2.9919975,10.4663,-20.0605481,2.2536025,2.48116,15.3554519,7.6913025,4.64978
90.5,-5.151408101,1.2652025,94.4008,-5.151408101,1.2652025,94.4008,-24.7964481,9.7095025,137.045,14.6045519,4.3339025,133.367,-23.5550481,-1.2512975,84.1138,11.4383519,-5.9231975,84.8505,-20.5969481,-5.9846975,46.764,11.9144519,1.7995025,48.8933,-19.0630481,-8.1639975,7.67574,12.2007519,-1.9484975,10.2756,-20.0622481,1.9843025,2.48243,15.3785519,8.8422025,4.57171
91,-5.098788101,1.2854025,94.3738,-5.098788101,1.2854025,94.3738,-24.7101481,9.6626025,137.053,14.6863519,4.4816025,133.281,-23.5310481,-1.3833975,84.113,11.4787519,-5.9105975,84.8333,-20.5731481,-6.1866975,46.7692,11.9080519,1.8030025,48.8722,-19.0414481,-8.4280975,7.67306,12.3081519,-0.9231975,10.1108,-20.0616481,1.7161025,2.48309,15.3908519,9.9712025,4.51501
91.5,-5.036258101,1.3053025,94.3481,-5.036258101,1.3053025,94.3481,-24.6042481,9.6120025,137.069,14.7769519,4.6317025,133.19,-23.5013481,-1.5177975,84.1135,11.5321519,-5.8899975,84.8109,-20.5444481,-6.3887975,46.7749,11.9056519,1.8044025,48.847,-19.0196481,-8.6895975,7.67126,12.4173519,0.0809025,9.97871,-20.0581481,1.4500025,2.48293,15.3911519,11.0747025,4.48432
92,-4.966798101,1.3245025,94.3237,-4.966798101,1.3245025,94.3237,-24.4775481,9.5573025,137.094,14.8752519,4.7846025,133.096,-23.4668481,-1.6536975,84.1141,11.5849519,-5.8653975,84.7859,-20.5133481,-6.5904975,46.7811,11.9050519,1.8058025,48.8183,-19.0001481,-8.9499975,7.6717,12.5246519,1.0626025,9.86694,-20.0532481,1.1840025,2.48165,15.3846519,12.1544025,4.47542
92.5,-4.886308101,1.3426025,94.3011,-4.886308101,1.3426025,94.3011,-24.3341481,9.4943025,137.127,14.9834519,4.9414025,132.998,-23.4242481,-1.7925975,84.1151,11.6584519,-5.8285975,84.7575,-20.4780481,-6.7928975,46.7886,11.9073519,1.8087025,48.7846,-18.9829481,-9.2081975,7.67452,12.6340519,2.0016025,9.79166,-20.0461481,0.9194025,2.47946,15.3670519,13.1893025,4.5033
93,-4.801628101,1.3601025,94.279,-4.801628101,1.3601025,94.279,-24.1770481,9.4290025,137.166,15.0965519,5.1009025,132.896,-23.3773481,-1.9326975,84.1155,11.7289519,-5.7906975,84.7271,-20.4403481,-6.9934975,46.7965,11.9097519,1.8141025,48.748,-18.9694481,-9.4661975,7.68069,12.7417519,2.9185025,9.72971,-20.0381481,0.6546025,2.47587,15.3456519,14.2004025,4.54654
