[Gait],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
氏名,周期,歩行率,立脚,%,遊脚,%,両足支持,%,ストライド,ステップ,歩隔,,,,,,,,,,,,,,,,,,,,,,,,,
61.5,-1.52452045,0.0559205,91.1344,-1.52452045,0.0559205,91.1344,-18.70461045,1.0183205,132.912,18.66938955,-2.2753795,130.838,-20.44571045,4.0844205,82.406,14.78318955,-3.3646795,78.7861,-16.05571045,12.8462205,46.2134,10.34568955,-0.8240795,41.1565,-13.36545045,10.4657205,5.36943,10.28168955,-29.4335795,15.3739,-16.50201045,20.0025205,1.85177,12.77108955,-25.2310795,4.97619
62,-1.65754045,0.1737205,91.1354,-1.65754045,0.1737205,91.1354,-18.84491045,1.1542205,132.887,18.52248955,-2.2090795,130.836,-20.59951045,4.2264205,82.4334,14.60598955,-3.3456795,78.7036,-16.12011045,12.7605205,46.1922,10.25628955,-0.0913795,41.1609,-13.36252045,10.0997205,5.35393,10.19618955,-29.0002795,15.8348,-16.50081045,19.6227205,1.85016,12.65568955,-25.0609795,5.27278
62.5,-1.78920045,0.2912205,91.1407,-1.78920045,0.2912205,91.1407,-18.98451045,1.2901205,132.865,18.37758955,-2.1456795,130.841,-20.74721045,4.3632205,82.4664,14.43178955,-3.3329795,78.6245,-16.19201045,12.6734205,46.1767,10.16868955,0.6524205,41.1716,-13.36514045,9.7352205,5.34357,10.10798955,-28.5347795,16.286,-16.50491045,19.2448205,1.84971,12.53628955,-24.8540795,5.56563
63,-1.91729045,0.4068205,91.1476,-1.91729045,0.4068205,91.1476,-19.12191045,1.4256205,132.845,18.23898955,-2.0875795,130.842,-20.88771045,4.4896205,82.4994,14.26538955,-3.3222795,78.552,-16.26641045,12.5898205,46.1672,10.07988955,1.3891205,41.2006,-13.37163045,9.3702205,5.33992,10.00898955,-28.0367795,16.6999,-16.50511045,18.8665205,1.84839,12.40728955,-24.5720795,5.83768
63.5,-2.04291045,0.5213205,91.1603,-2.04291045,0.5213205,91.1603,-19.25631045,1.5599205,132.83,18.10618955,-2.0326795,130.853,-21.01901045,4.6082205,82.5389,14.09848955,-3.3225795,78.4846,-16.34931045,12.4979205,46.1618,9.99428955,2.1454205,41.2402,-13.38482045,9.0049205,5.3413,9.90408955,-27.4864795,17.1024,-16.51051045,18.4890205,1.847,12.27258955,-24.2309795,6.11197
64,-2.16558045,0.6337205,91.1746,-2.16558045,0.6337205,91.1746,-19.38821045,1.6930205,132.818,17.97708955,-1.9829795,130.866,-21.14401045,4.7198205,82.5781,13.93648955,-3.3253795,78.4229,-16.43231045,12.4049205,46.1572,9.90948955,2.8960205,41.2904,-13.40147045,8.6384205,5.34591,9.79288955,-26.9134795,17.4738,-16.51671045,18.1107205,1.84626,12.13258955,-23.8386795,6.36706
64.5,-2.28392045,0.7430205,91.1919,-2.28392045,0.7430205,91.1919,-19.51511045,1.8230205,132.811,17.85638955,-1.9392795,130.882,-21.25921045,4.8227205,82.6174,13.77728955,-3.3363795,78.369,-16.51711045,12.3053205,46.152,9.82508955,3.6495205,41.3568,-13.42206045,8.2701205,5.35271,9.67198955,-26.2949795,17.8104,-16.52481045,17.7318205,1.84518,11.98478955,-23.3708795,6.60797
65,-2.39961045,0.8498205,91.2113,-2.39961045,0.8498205,91.2113,-19.63771045,1.9517205,132.806,17.73888955,-1.8996795,130.903,-21.36951045,4.9198205,82.6569,13.61868955,-3.3543795,78.319,-16.60011045,12.1925205,46.1433,9.74388955,4.4073205,41.4318,-13.44426045,7.8993205,5.35911,9.54628955,-25.6446795,18.1269,-16.53581045,17.3514205,1.84464,11.83388955,-22.8569795,6.84285
65.5,-2.51081045,0.9525205,91.2315,-2.51081045,0.9525205,91.2315,-19.75591045,2.0759205,132.804,17.62758955,-1.8685795,130.926,-21.47251045,5.0097205,82.6934,13.46708955,-3.3749795,78.2773,-16.67981045,12.0815205,46.1328,9.66148955,5.1499205,41.5203,-13.47015045,7.5277205,5.36737,9.41378955,-24.9694795,18.392,-16.54781045,16.9703205,1.84445,11.67738955,-22.2777795,7.04366
66,-2.61822045,1.0518205,91.2521,-2.61822045,1.0518205,91.2521,-19.86691045,2.1987205,132.804,17.52248955,-1.8410795,130.951,-21.57221045,5.0926205,82.727,13.31528955,-3.4063795,78.238,-16.75331045,11.9440205,46.115,9.58198955,5.8985205,41.624,-13.49300045,7.1519205,5.37094,9.27188955,-24.2461795,18.6353,-16.56061045,16.5868205,1.84414,11.51798955,-21.6302795,7.24929
66.5,-2.72093045,1.1462205,91.2728,-2.72093045,1.1462205,91.2728,-19.97311045,2.3166205,132.806,17.42048955,-1.8226795,130.98,-21.66691045,5.1690205,82.7574,13.17368955,-3.4399795,78.2053,-16.82001045,11.8041205,46.0929,9.50358955,6.6299205,41.7364,-13.51811045,6.7753205,5.37424,9.12818955,-23.5025795,18.8257,-16.57571045,16.2021205,1.8445,11.35638955,-20.9310795,7.41614
67,-2.81993045,1.2374205,91.2919,-2.81993045,1.2374205,91.2919,-20.07321045,2.4324205,132.807,17.32448955,-1.8082795,131.006,-21.76061045,5.2396205,82.7834,13.03558955,-3.4785795,78.1746,-16.87901045,11.6496205,46.0669,9.42438955,7.3512205,41.8634,-13.54009045,6.3965205,5.37474,8.97638955,-22.7273795,18.9843,-16.58901045,15.8159205,1.84489,11.19478955,-20.1681795,7.57558
67.5,-2.91334045,1.3228205,91.3089,-2.91334045,1.3228205,91.3089,-20.16691045,2.5442205,132.807,17.23118955,-1.8023795,131.034,-21.85221045,5.3023205,82.8037,12.91008955,-3.5227795,78.1471,-16.92591045,11.4784205,46.0334,9.34738955,8.0568205,42.0025,-13.55756045,6.0153205,5.37032,8.82198955,-21.9185795,19.091,-16.60221045,15.4275205,1.84521,11.03418955,-19.3442795,7.7057
68,-3.00308045,1.4053205,91.3239,-3.00308045,1.4053205,91.3239,-20.25611045,2.6524205,132.806,17.14188955,-1.8007795,131.059,-21.94261045,5.3615205,82.8214,12.79258955,-3.5664795,78.1209,-16.96901045,11.3067205,45.9994,9.26988955,8.7418205,42.1468,-13.57489045,5.6348205,5.36636,8.66868955,-21.0967795,19.1612,-16.61481045,15.0390205,1.84629,10.87958955,-18.4803795,7.81326
68.5,-3.08691045,1.4821205,91.3351,-3.08691045,1.4821205,91.3351,-20.33871045,2.7579205,132.801,17.05668955,-1.8064795,131.079,-22.03251045,5.4110205,82.8318,12.68948955,-3.6153795,78.0971,-16.99761045,11.1171205,45.961,9.19078955,9.4041205,42.3108,-13.58418045,5.2515205,5.35777,8.50778955,-20.2366795,19.1744,-16.62391045,14.6478205,1.84724,10.72758955,-17.5356795,7.89285
69,-3.16634045,1.5558205,91.3433,-3.16634045,1.5558205,91.3433,-20.41631045,2.8600205,132.795,16.97348955,-1.8160795,131.098,-22.12181045,5.4571205,82.8396,12.59748955,-3.6627795,78.0717,-17.02341045,10.9247205,45.9213,9.11498955,10.0441205,42.4734,-13.59107045,4.8684205,5.34861,8.35478955,-19.3661795,19.1554,-16.63141045,14.2563205,1.84834,10.58778955,-16.5678795,7.95118
69.5,-3.24117045,1.6251205,91.3487,-3.24117045,1.6251205,91.3487,-20.49001045,2.9594205,132.786,16.89388955,-1.8314795,131.111,-22.20821045,5.4953205,82.8433,12.51748955,-3.7119795,78.0501,-17.04021045,10.7289205,45.8828,9.03558955,10.6566205,42.6511,-13.59457045,4.4847205,5.34001,8.19898955,-18.4722795,19.081,-16.63661045,13.8630205,1.8503,10.45338955,-15.5343795,7.97258
70,-3.31002045,1.6903205,91.3497,-3.31002045,1.6903205,91.3497,-20.55771045,3.0552205,132.773,16.81738955,-1.8511795,131.118,-22.29291045,5.5268205,82.8423,12.45318955,-3.7598795,78.0272,-17.05321045,10.5296205,45.8445,8.95828955,11.2382205,42.8315,-13.59212045,4.1002205,5.33051,8.04938955,-17.5614795,18.9647,-16.63791045,13.4688205,1.85204,10.33468955,-14.4622795,7.96812
70.5,-3.37628045,1.7531205,91.3494,-3.37628045,1.7531205,91.3494,-20.62311045,3.1494205,132.76,16.74138955,-1.8736795,131.124,-22.37371045,5.5552205,82.8404,12.39348955,-3.8080795,78.0062,-17.06341045,10.3295205,45.8065,8.88198955,11.8027205,43.0143,-13.58976045,3.7154205,5.32269,7.90558955,-16.6411795,18.8172,-16.63871045,13.0733205,1.85465,10.22418955,-13.3643795,7.93865
71,-3.43565045,1.8104205,91.3448,-3.43565045,1.8104205,91.3448,-20.68291045,3.2387205,132.743,16.67118955,-1.9013795,131.122,-22.44781045,5.5734205,82.8337,12.34848955,-3.8551795,77.988,-17.07091045,10.1334205,45.7724,8.80638955,12.3220205,43.2042,-13.58339045,3.3298205,5.31767,7.76888955,-15.7016795,18.6089,-16.63611045,12.6765205,1.85826,10.13138955,-12.2083795,7.8645
71.5,-3.49309045,1.8663205,91.3393,-3.49309045,1.8663205,91.3393,-20.73981045,3.3269205,132.726,16.60048955,-1.9300795,131.12,-22.51871045,5.5899205,82.8265,12.30508955,-3.9016795,77.9703,-17.07751045,9.9350205,45.7381,8.73328955,12.8298205,43.3919,-13.57675045,2.9432205,5.31337,7.63898955,-14.7570795,18.3831,-16.63181045,12.2784205,1.86158,10.04778955,-11.0419795,7.77686
72,-3.54520045,1.9174205,91.3311,-3.54520045,1.9174205,91.3311,-20.79301045,3.4112205,132.708,16.53408955,-1.9627795,131.113,-22.57911045,5.5988205,82.8163,12.26618955,-3.9484795,77.9569,-17.08351045,9.7417205,45.7057,8.66558955,13.2979205,43.5797,-13.57117045,2.5558205,5.3136,7.52368955,-13.7991795,18.1081,-16.62781045,11.8792205,1.86683,9.98168955,-9.8383795,7.64767
72.5,-3.59433045,1.9664205,91.3224,-3.59433045,1.9664205,91.3224,-20.84311045,3.4927205,132.691,16.46988955,-1.9964795,131.105,-22.63341045,5.6036205,82.8054,12.23068955,-3.9939795,77.9464,-17.09041045,9.5506205,45.6755,8.59858955,13.7479205,43.7673,-13.56642045,2.1676205,5.31554,7.41378955,-12.8363795,17.808,-16.62301045,11.4793205,1.87212,9.92388955,-8.6156795,7.49766
73,-3.64071045,2.0122205,91.3119,-3.64071045,2.0122205,91.3119,-20.89021045,3.5724205,132.673,16.40748955,-2.0314795,131.097,-22.68011045,5.6049205,82.7921,12.18878955,-4.0409795,77.9377,-17.09561045,9.3582205,45.6437,8.54158955,14.1725205,43.9486,-13.56303045,1.7781205,5.31954,7.32048955,-11.8660795,17.487,-16.61721045,11.0784205,1.87777,9.88258955,-7.3833795,7.33184
73.5,-3.68239045,2.0546205,91.3013,-3.68239045,2.0546205,91.3013,-20.93401045,3.6471205,132.657,16.34968955,-2.0684795,131.088,-22.71511045,5.6005205,82.7779,12.15108955,-4.0871795,77.935,-17.10211045,9.1696205,45.6129,8.48698955,14.5723205,44.1287,-13.56428045,1.3880205,5.32627,7.23738955,-10.8901795,17.1292,-16.61551045,10.6772205,1.88491,9.84768955,-6.1274795,7.1311
74,-3.72230045,2.0951205,91.2895,-3.72230045,2.0951205,91.2895,-20.97531045,3.7208205,132.641,16.29398955,-2.1050795,131.08,-22.74511045,5.5939205,82.7617,12.10508955,-4.1334795,77.9334,-17.10641045,8.9781205,45.5814,8.44088955,14.9543205,44.3019,-13.56575045,0.9970205,5.3332,7.16758955,-9.9096795,16.7636,-16.61101045,10.2760205,1.89102,9.82618955,-4.8699795,6.92814
74.5,-3.75787045,2.1318205,91.2768,-3.75787045,2.1318205,91.2768,-21.01361045,3.7900205,132.624,16.24248955,-2.1432795,131.074,-22.76551045,5.5833205,82.7434,12.05968955,-4.1806795,77.9351,-17.10871045,8.7844205,45.5472,8.40228955,15.3132205,44.4693,-13.57127045,0.6052205,5.34068,7.11258955,-8.9242795,16.3726,-16.61131045,9.8745205,1.89804,9.81228955,-3.6025795,6.70372
75,-3.79014045,2.1669205,91.2637,-3.79014045,2.1669205,91.2637,-21.04901045,3.8573205,132.609,16.19518955,-2.1812795,131.068,-22.77921045,5.5692205,82.7234,12.01278955,-4.2255795,77.9396,-17.11031045,8.5890205,45.5125,8.36928955,15.6570205,44.632,-13.57779045,0.2128205,5.34763,7.06898955,-7.9354795,15.9704,-16.61151045,9.4736205,1.90472,9.80458955,-2.3308795,6.47053
75.5,-3.81894045,2.1987205,91.2486,-3.81894045,2.1987205,91.2486,-21.08241045,3.9209205,132.59,16.15178955,-2.2186795,131.063,-22.78831045,5.5534205,82.7009,11.96488955,-4.2722795,77.9431,-17.10681045,8.3881205,45.4751,8.34588955,15.9800205,44.7851,-13.58599045,-0.1797795,5.35322,7.04058955,-6.9461795,15.5631,-16.61351045,9.0731205,1.91072,9.81018955,-1.0660795,6.23953
76,-3.84270045,2.2283205,91.2321,-3.84270045,2.2283205,91.2321,-21.11201045,3.9818205,132.571,16.11328955,-2.2567795,131.06,-22.79151045,5.5328205,82.6754,11.92308955,-4.3150795,77.9481,-17.10031045,8.1816205,45.4351,8.32878955,16.2876205,44.9331,-13.59423045,-0.5732795,5.35681,7.02568955,-5.9518795,15.1406,-16.61701045,8.6728205,1.91643,9.81908955,0.2028205,5.99753
76.5,-3.86287045,2.2559205,91.2142,-3.86287045,2.2559205,91.2142,-21.13981045,4.0404205,132.549,16.07958955,-2.2934795,131.057,-22.79121045,5.5112205,82.6487,11.88408955,-4.3579795,77.9517,-17.09141045,7.9719205,45.3946,8.31748955,16.5791205,45.0728,-13.60220045,-0.9666795,5.35878,7.02228955,-4.9614795,14.7222,-16.62131045,8.2730205,1.92146,9.83918955,1.4600205,5.76322
77,-3.87784045,2.2804205,91.1931,-3.87784045,2.2804205,91.1931,-21.16471045,4.0950205,132.523,16.05098955,-2.3301795,131.053,-22.78991045,5.4840205,82.6177,11.85498955,-4.3977795,77.9535,-17.07691045,7.7552205,45.3516,8.31348955,16.8515205,45.2058,-13.60772045,-1.3608795,5.3583,7.03398955,-3.9682795,14.2948,-16.62441045,7.8731205,1.92523,9.86798955,2.7132205,5.5291
77.5,-3.88763045,2.3033205,91.1704,-3.88763045,2.3033205,91.1704,-21.18581045,4.1480205,132.495,16.02718955,-2.3658795,131.049,-22.78441045,5.4547205,82.5851,11.83588955,-4.4346795,77.9537,-17.06051045,7.5337205,45.307,8.31418955,17.1096205,45.3313,-13.61156045,-1.7558795,5.35576,7.05668955,-2.9777795,13.869,-16.62821045,7.4728205,1.92877,9.90448955,3.9556205,5.29748
78,-3.89303045,2.3232205,91.145,-3.89303045,2.3232205,91.145,-21.20521045,4.1975205,132.462,16.00778955,-2.4000795,131.044,-22.77971045,5.4207205,82.5499,11.82758955,-4.4696795,77.9503,-17.04121045,7.3096205,45.2625,8.32058955,17.3488205,45.4496,-13.61227045,-2.1511795,5.3525,7.09298955,-1.9943795,13.4485,-16.62971045,7.0718205,1.93122,9.95488955,5.1824205,5.07734
78.5,-3.89310045,2.3417205,91.1168,-3.89310045,2.3417205,91.1168,-21.22061045,4.2451205,132.425,15.99248955,-2.4328795,131.037,-22.77391045,5.3830205,82.5119,11.83338955,-4.4999795,77.9445,-17.01861045,7.0809205,45.2163,8.33088955,17.5740205,45.5613,-13.60986045,-2.5478795,5.34779,7.13858955,-1.0129795,13.0287,-16.62941045,6.6699205,1.933,10.01328955,6.3970205,4.86035
79,-3.88902045,2.3576205,91.0871,-3.88902045,2.3576205,91.0871,-21.23371045,4.2900205,132.384,15.98098955,-2.4638795,131.028,-22.76631045,5.3413205,82.4728,11.84918955,-4.5279795,77.9361,-16.99651045,6.8513205,45.1707,8.34478955,17.7819205,45.6656,-13.60499045,-2.9453795,5.34364,7.19698955,-0.0460795,12.6218,-16.62721045,6.2658205,1.93469,10.08428955,7.5896205,4.65587
79.5,-3.88012045,2.3718205,91.0542,-3.88012045,2.3718205,91.0542,-21.24321045,4.3329205,132.339,15.97238955,-2.4920795,131.017,-22.75971045,5.2949205,82.4308,11.87948955,-4.5530795,77.9241,-16.97151045,6.6212205,45.1245,8.36338955,17.9728205,45.7634,-13.59716045,-3.3441795,5.34022,7.26418955,0.9171205,12.2173,-16.62221045,5.8611205,1.93581,10.16798955,8.7670205,4.45681
80,-3.86763045,2.3839205,91.0202,-3.86763045,2.3839205,91.0202,-21.25001045,4.3735205,132.29,15.96678955,-2.5177795,131.004,-22.75001045,5.2440205,82.3879,11.91638955,-4.5737795,77.911,-16.94671045,6.3903205,45.0782,8.38448955,18.1482205,45.854,-13.58830045,-3.7439795,5.33857,7.34258955,1.8625205,11.8286,-16.61351045,5.4536205,1.93704,10.26178955,9.9184205,4.27032
80.5,-3.85119045,2.3943205,90.9846,-3.85119045,2.3943205,90.9846,-21.25271045,4.4128205,132.239,15.96298955,-2.5397795,130.99,-22.73921045,5.1890205,82.3431,11.96388955,-4.5933795,77.8957,-16.92241045,6.1619205,45.0318,8.40998955,18.3072205,45.9376,-13.57787045,-4.1451795,5.339,7.42918955,2.7943205,11.4509,-16.60411045,5.0445205,1.93869,10.36808955,11.0466205,4.09241
81,-3.83249045,2.4035205,90.948,-3.83249045,2.4035205,90.948,-21.25401045,4.4503205,132.185,15.96068955,-2.5584795,130.974,-22.72631045,5.1305205,82.2977,12.01548955,-4.6100795,77.8795,-16.89671045,5.9355205,44.986,8.43738955,18.4542205,46.0163,-13.56804045,-4.5462795,5.34193,7.52228955,3.7107205,11.0861,-16.59151045,4.6345205,1.94018,10.48258955,12.1519205,3.92479
81.5,-3.81071045,2.4112205,90.9112,-3.81071045,2.4112205,90.9112,-21.25151045,4.4869205,132.131,15.96128955,-2.5723795,130.956,-22.70911045,5.0688205,82.2511,12.06968955,-4.6241795,77.864,-16.87191045,5.7105205,44.9392,8.46838955,18.5874205,46.0871,-13.55930045,-4.9488795,5.34769,7.62358955,4.6019205,10.741,-16.57891045,4.2220205,1.94311,10.60418955,13.2222205,3.76951
82,-3.78676045,2.4181205,90.8734,-3.78676045,2.4181205,90.8734,-21.24671045,4.5227205,132.075,15.96278955,-2.5822795,130.938,-22.68871045,5.0049205,82.2042,12.12588955,-4.6380795,77.8464,-16.84631045,5.4891205,44.8931,8.50288955,18.7070205,46.1514,-13.55215045,-5.3508795,5.35592,7.73108955,5.4821205,10.4059,-16.56631045,3.8095205,1.9461,10.73518955,14.2755205,3.6225
82.5,-3.76011045,2.4239205,90.8358,-3.76011045,2.4239205,90.8358,-21.23901045,4.5572205,132.018,15.96868955,-2.5855795,130.917,-22.66281045,4.9388205,82.156,12.18098955,-4.6484795,77.8313,-16.81771045,5.2700205,44.8464,8.53878955,18.8152205,46.2079,-13.54800045,-5.7528795,5.36665,7.84328955,6.3250205,10.0957,-16.55371045,3.3963205,1.95023,10.86868955,15.2806205,3.49135
83,-3.73122045,2.4294205,90.7978,-3.73122045,2.4294205,90.7978,-21.22861045,4.5914205,131.961,15.97718955,-2.5857795,130.896,-22.63171045,4.8724205,82.1077,12.23528955,-4.6578795,77.8148,-16.79061045,5.0519205,44.7995,8.57888955,18.9134205,46.2574,-13.54606045,-6.1547795,5.37873,7.96208955,7.1570205,9.79686,-16.54381045,2.9823205,1.95502,11.00708955,16.2710205,3.3688
83.5,-3.69924045,2.4344205,90.76,-3.69924045,2.4344205,90.76,-21.21521045,4.6261205,131.905,15.99018955,-2.5784795,130.874,-22.59511045,4.8059205,82.0587,12.28988955,-4.6659795,77.8002,-16.75631045,4.8368205,44.7529,8.61978955,19.0015205,46.2993,-13.54604045,-6.5554795,5.39125,8.08088955,7.9472205,9.51772,-16.53651045,2.5696205,1.96034,11.14478955,17.2097205,3.25863
84,-3.66422045,2.4389205,90.7217,-3.66422045,2.4389205,90.7217,-21.19921045,4.6593205,131.848,16.00928955,-2.5680795,130.851,-22.55141045,4.7408205,82.0089,12.34208955,-4.6707795,77.785,-16.72251045,4.6200205,44.7053,8.66468955,19.0821205,46.3331,-13.54867045,-6.9562795,5.40453,8.20678955,8.7178205,9.25571,-16.53181045,2.1562205,1.96673,11.28298955,18.1233205,3.16084
84.5,-3.62497045,2.4436205,90.6828,-3.62497045,2.4436205,90.6828,-21.17891045,4.6938205,131.791,16.03528955,-2.5503795,130.827,-22.50191045,4.6774205,81.9585,12.39678955,-4.6742795,77.7697,-16.68281045,4.4047205,44.6581,8.71028955,19.1508205,46.3562,-13.55159045,-7.3562795,5.41611,8.33278955,9.4523205,9.00598,-16.53251045,1.7432205,1.97349,11.42058955,18.9937205,3.07146
85,-3.58122045,2.4474205,90.6431,-3.58122045,2.4474205,90.6431,-21.15531045,4.7269205,131.733,16.06888955,-2.5294795,130.801,-22.44611045,4.6167205,81.907,12.45408955,-4.6746795,77.7535,-16.63821045,4.1869205,44.6103,8.75878955,19.2139205,46.371,-13.55470045,-7.7560795,5.42705,8.46238955,10.1518205,8.77522,-16.53461045,1.3304205,1.98057,11.55528955,19.8208205,2.99464
85.5,-3.53254045,2.4516205,90.602,-3.53254045,2.4516205,90.602,-21.12681045,4.7602205,131.674,16.11068955,-2.5034795,130.773,-22.38471045,4.5595205,81.8548,12.51638955,-4.6709795,77.7357,-16.59051045,3.9680205,44.5624,8.80818955,19.2679205,46.3753,-13.55714045,-8.1563795,5.43601,8.59368955,10.8221205,8.55403,-16.54081045,0.9168205,1.9881,11.68878955,20.6128205,2.92463
86,-3.47812045,2.4545205,90.5594,-3.47812045,2.4545205,90.5594,-21.09391045,4.7931205,131.615,16.16138955,-2.4737795,130.744,-22.31741045,4.5047205,81.8014,12.58558955,-4.6648795,77.7171,-16.53561045,3.7471205,44.5143,8.85998955,19.3131205,46.3688,-13.55593045,-8.5574795,5.4428,8.72378955,11.4470205,8.34265,-16.54821045,0.5025205,1.9956,11.81858955,21.3511205,2.85852
86.5,-3.41824045,2.4573205,90.5152,-3.41824045,2.4573205,90.5152,-21.05561045,4.8247205,131.554,16.21968955,-2.4412795,130.713,-22.24561045,4.4548205,81.747,12.66348955,-4.6544795,77.6949,-16.47741045,3.5244205,44.4661,8.91248955,19.3532205,46.3536,-13.55329045,-8.9593795,5.44857,8.85668955,12.0403205,8.14424,-16.55721045,0.0874205,2.00348,11.94708955,22.0506205,2.80029
87,-3.35130045,2.4591205,90.4688,-3.35130045,2.4591205,90.4688,-21.01071045,4.8563205,131.491,16.28808955,-2.4045795,130.68,-22.16801045,4.4079205,81.6911,12.75168955,-4.6389795,77.6715,-16.41321045,3.2983205,44.4169,8.96848955,19.3806205,46.3242,-13.54502045,-9.3640795,5.45192,8.98708955,12.5863205,7.95026,-16.56501045,-0.3308795,2.0109,12.07298955,22.6932205,2.74064
87.5,-3.27939045,2.4596205,90.4208,-3.27939045,2.4596205,90.4208,-20.96081045,4.8856205,131.426,16.36198955,-2.3665795,130.645,-22.08781045,4.3651205,81.6342,12.85038955,-4.6213795,77.6447,-16.34431045,3.0724205,44.3681,9.02498955,19.4058205,46.289,-13.53387045,-9.7696795,5.45487,9.11638955,13.0919205,7.76857,-16.57221045,-0.7496795,2.01829,12.19688955,23.2873205,2.68611
88,-3.20009045,2.4594205,90.3705,-3.20009045,2.4594205,90.3705,-20.90171045,4.9151205,131.36,16.44418955,-2.3253795,130.609,-22.00161045,4.3266205,81.5759,12.96068955,-4.5968795,77.6155,-16.27181045,2.8427205,44.3186,9.08528955,19.4182205,46.2399,-13.51740045,-10.1787795,5.45733,9.24358955,13.5514205,7.58997,-16.57521045,-1.1722795,2.02511,12.32008955,23.8250205,2.62627
88.5,-3.11628045,2.4578205,90.3185,-3.11628045,2.4578205,90.3185,-20.83881045,4.9421205,131.291,16.53118955,-2.2825795,130.571,-21.91381045,4.2905205,81.5161,13.08238955,-4.5682795,77.5846,-16.19381045,2.6143205,44.2682,9.14738955,19.4272205,46.1837,-13.49804045,-10.5895795,5.46022,9.36528955,13.9621205,7.41812,-16.57561045,-1.5963795,2.03185,12.44098955,24.3039205,2.56393
89,-3.02747045,2.4547205,90.2654,-3.02747045,2.4547205,90.2654,-20.76711045,4.9683205,131.223,16.62138955,-2.2382795,130.533,-21.82071045,4.2591205,81.4554,13.21078955,-4.5372795,77.5514,-16.11441045,2.3842205,44.2181,9.21278955,19.4287205,46.1194,-13.47546045,-11.0028795,5.46405,9.48328955,14.3278205,7.25373,-16.57181045,-2.0228795,2.03796,12.56108955,24.7275205,2.49841
89.5,-2.93360045,2.4511205,90.2107,-2.93360045,2.4511205,90.2107,-20.69021045,4.9929205,131.151,16.71588955,-2.1914795,130.494,-21.72461045,4.2307205,81.3936,13.35168955,-4.4971795,77.517,-16.02941045,2.1539205,44.1675,9.28118955,19.4245205,46.0466,-13.45178045,-11.4178795,5.47002,9.59278955,14.6428205,7.09528,-16.56401045,-2.4506795,2.04367,12.67748955,25.0878205,2.42756
90,-2.83750045,2.4454205,90.1562,-2.83750045,2.4454205,90.1562,-20.60701045,5.0163205,131.08,16.81068955,-2.1437795,130.456,-21.62531045,4.2053205,81.3303,13.49318955,-4.4573795,77.483,-15.94311045,1.9241205,44.1166,9.35268955,19.4174205,45.97,-13.42748045,-11.8344795,5.47759,9.69588955,14.9094205,6.94431,-16.55221045,-2.8797795,2.04868,12.79298955,25.3892205,2.35267
90.5,-2.73730045,2.4398205,90.1013,-2.73730045,2.4398205,90.1013,-20.51861045,5.0391205,131.008,16.90828955,-2.0935795,130.417,-21.51991045,4.1845205,81.2672,13.64358955,-4.4096795,77.4489,-15.85481045,1.6928205,44.0679,9.42628955,19.4056205,45.888,-13.40493045,-12.2512795,5.48809,9.78768955,15.1299205,6.80228,-16.53911045,-3.3084795,2.0535,12.90248955,25.6331205,2.27456
91,-2.63568045,2.4324205,90.0472,-2.63568045,2.4324205,90.0472,-20.42461045,5.0611205,130.938,17.00598955,-2.0422795,130.38,-21.41211045,4.1661205,81.2026,13.79098955,-4.3600795,77.4163,-15.76251045,1.4608205,44.0183,9.50448955,19.3925205,45.8026,-13.38398045,-12.6690795,5.50112,9.87158955,15.2954205,6.66734,-16.52241045,-3.7379795,2.05736,13.00878955,25.8092205,2.19064
91.5,-2.53233045,2.4247205,89.9949,-2.53233045,2.4247205,89.9949,-20.32841045,5.0828205,130.868,17.10498955,-1.9888795,130.344,-21.29701045,4.1524205,81.1386,13.94188955,-4.3059795,77.3873,-15.67131045,1.2246205,43.9726,9.58218955,19.3777205,45.7161,-13.36870045,-13.0859795,5.51689,9.94188955,15.4212205,6.54374,-16.50871045,-4.1655795,2.06152,13.10678955,25.9362205,2.10799
92,-2.42726045,2.4160205,89.9442,-2.42726045,2.4160205,89.9442,-20.22671045,5.1048205,130.802,17.20738955,-1.9340795,130.309,-21.17721045,4.1422205,81.0751,14.08668955,-4.2470795,77.3609,-15.57691045,0.9863205,43.9298,9.66358955,19.3626205,45.6279,-13.35549045,-13.5023795,5.53561,10.00158955,15.4870205,6.43037,-16.49391045,-4.5923795,2.06454,13.19688955,25.9907205,2.02231
92.5,-2.32173045,2.4065205,89.8973,-2.32173045,2.4065205,89.8973,-20.12341045,5.1272205,130.739,17.30918955,-1.8781795,130.277,-21.05221045,4.1354205,81.0125,14.23208955,-4.1863795,77.3403,-15.48161045,0.7385205,43.891,9.74418955,19.3472205,45.5415,-13.34972045,-13.9181795,5.55725,10.05028955,15.5229205,6.32716,-16.48381045,-5.0179795,2.06814,13.27848955,26.0076205,1.94082
93,-2.21442045,2.3961205,89.8538,-2.21442045,2.3961205,89.8538,-20.01711045,5.1503205,130.68,17.41778955,-1.8208795,130.246,-20.91991045,4.1323205,80.9523,14.37168955,-4.1209795,77.3252,-15.38631045,0.4865205,43.8587,9.82518955,19.3326205,45.4557,-13.34649045,-14.3328795,5.58143,10.08668955,15.5011205,6.23689,-16.47691045,-5.4419795,2.07134,13.34938955,25.9576205,1.86184
