[Gait],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
氏名,周期,歩行率,立脚,%,遊脚,%,両足支持,%,ストライド,ステップ,歩隔,,,,,,,,,,,,,,,,,,,,,,,,,
Group1(R),0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
SD,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
CV,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Group1(L),0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
SD,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
CV,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
[Data],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cycle(%),重心[x](cm),重心[y](cm),重心[z](cm),重心[x](cm),重心[y](cm),重心[z](cm),左肩峰[x](cm),左肩峰[y](cm),左肩峰[z](cm),右肩峰[x](cm),右肩峰[y](cm),右肩峰[z](cm),左大転子[x](cm),左大転子[y](cm),左大転子[z](cm),右大転子[x](cm),右大転子[y](cm),右大転子[z](cm),左外側上顆[x](cm),左外側上顆[y](cm),左外側上顆[z](cm),右外側上顆[x](cm),右外側上顆[y](cm),右外側上顆[z](cm),左外果[x](cm),左外果[y](cm),左外果[z](cm),右外果[x](cm),右外果[y](cm),右外果[z](cm),左第５中足骨頭[x](cm),左第５中足骨頭[y](cm),左第５中足骨頭[z](cm),右第５中足骨頭[x](cm),右第５中足骨頭[y](cm),右第５中足骨頭[z](cm)
85,-2.133328718,-0.319664,95.5469,-2.133328718,-0.319664,95.5469,-22.27816872,6.620736,136.369,16.28473128,-4.373264,136.893,-19.05986872,-0.401164,84.6191,15.44353128,-2.884664,85.7196,-16.03346872,-6.804864,47.666,14.06703128,9.294336,49.1262,-13.83006872,-14.476264,10.616,10.97273128,0.651236,13.0656,-15.09086872,-5.867164,3.99399,15.51843128,8.596136,6.25677
85.5,-2.106658718,-0.340764,95.5142,-2.106658718,-0.340764,95.5142,-22.24536872,6.608136,136.327,16.30313128,-4.382164,136.871,-19.02326872,-0.500764,84.6013,15.48413128,-2.926864,85.686,-16.00966872,-7.151264,47.6937,14.02663128,9.339136,49.0903,-13.83836872,-14.987564,10.6707,11.07413128,1.818636,12.7396,-15.09686872,-6.409564,3.99605,15.59673128,9.962536,6.15138
86,-2.077898718,-0.360964,95.4792,-2.077898718,-0.360964,95.4792,-22.20996872,6.594636,136.282,16.32513128,-4.389464,136.845,-18.98666872,-0.596664,84.5825,15.52973128,-2.967764,85.6485,-15.98386872,-7.490064,47.7204,13.98263128,9.370836,49.0444,-13.84746872,-15.498064,10.7278,11.17983128,2.995136,12.44,-15.10436872,-6.951964,4.00072,15.66493128,11.330236,6.07143
86.5,-2.048868718,-0.380564,95.4424,-2.048868718,-0.380564,95.4424,-22.17226872,6.579736,136.233,16.34713128,-4.395164,136.815,-18.94756872,-0.690664,84.563,15.57383128,-3.005064,85.6061,-15.95736872,-7.821964,47.7477,13.93433128,9.386336,48.9875,-13.85766872,-16.006164,10.7882,11.28783128,4.176136,12.1714,-15.11476872,-7.494364,4.00793,15.71783128,12.699136,6.0193
87,-2.017518718,-0.398964,95.4042,-2.017518718,-0.398964,95.4042,-22.13306872,6.562336,136.18,16.37363128,-4.398664,136.778,-18.90766872,-0.782264,84.5438,15.62413128,-3.035364,85.562,-15.93026872,-8.144264,47.7758,13.88553128,9.393536,48.924,-13.86796872,-16.512964,10.8533,11.39533128,5.345436,11.9377,-15.12726872,-8.035864,4.01902,15.75823128,14.052236,6.00152
87.5,-1.984428718,-0.416364,95.3642,-1.984428718,-0.416364,95.3642,-22.09196872,6.543936,136.124,16.40373128,-4.399664,136.737,-18.86676872,-0.869364,84.5232,15.67783128,-3.064264,85.5156,-15.90216872,-8.462064,47.8025,13.83373128,9.391736,48.8529,-13.87806872,-17.017464,10.9198,11.50603128,6.517336,11.7308,-15.14076872,-8.576764,4.03123,15.78833128,15.402236,6.00703
88,-1.950548718,-0.431864,95.3236,-1.950548718,-0.431864,95.3236,-22.04756872,6.523036,136.066,16.43513128,-4.397264,136.69,-18.82336872,-0.951564,84.5025,15.73033128,-3.084964,85.4661,-15.87456872,-8.770064,47.8317,13.78163128,9.377036,48.7738,-13.88806872,-17.519664,10.9916,11.61073128,7.677536,11.5605,-15.15746872,-9.117564,4.04741,15.79953128,16.738336,6.04927
88.5,-1.913818718,-0.445664,95.2821,-1.913818718,-0.445664,95.2821,-22.00136872,6.500436,136.005,16.47373128,-4.391164,136.637,-18.77876872,-1.029364,84.482,15.78773128,-3.098564,85.4165,-15.84586872,-9.068964,47.8611,13.73123128,9.359336,48.6909,-13.89776872,-18.020164,11.0672,11.70983128,8.812836,11.4191,-15.17466872,-9.657364,4.06481,15.80063128,18.045036,6.12127
89,-1.876058718,-0.458264,95.2392,-1.876058718,-0.458264,95.2392,-21.95386872,6.476636,135.941,16.51443128,-4.382164,136.58,-18.73256872,-1.103164,84.4598,15.84593128,-3.109564,85.3651,-15.81766872,-9.364564,47.8893,13.67983128,9.336736,48.6037,-13.90666872,-18.517364,11.1432,11.81053128,9.942836,11.3024,-15.19196872,-10.196264,4.0819,15.79173128,19.343836,6.21352
89.5,-1.835918718,-0.467564,95.1966,-1.835918718,-0.467564,95.1966,-21.90146872,6.449836,135.878,16.56093128,-4.367464,136.517,-18.68376872,-1.167564,84.4379,15.90373128,-3.107664,85.3124,-15.78956872,-9.645864,47.9203,13.63363128,9.309536,48.5124,-13.91346872,-19.011764,11.2253,11.89423128,11.027536,11.2212,-15.20996872,-10.734364,4.10069,15.76423128,20.591536,6.34391
90,-1.794308718,-0.475664,95.1531,-1.794308718,-0.475664,95.1531,-21.84796872,6.421636,135.813,16.61223128,-4.349964,136.451,-18.63356872,-1.228264,84.4155,15.96173128,-3.100664,85.2587,-15.76136872,-9.921164,47.9507,13.58963128,9.282536,48.4195,-13.91936872,-19.504264,11.3088,11.97163128,12.087236,11.1555,-15.22756872,-11.271864,4.1186,15.73093128,21.809936,6.48867
90.5,-1.751438718,-0.481964,95.1088,-1.751438718,-0.481964,95.1088,-21.79266872,6.392436,135.748,16.66603128,-4.329064,136.38,-18.58126872,-1.284464,84.392,16.02013128,-3.088164,85.2033,-15.73336872,-10.190764,47.9804,13.54773128,9.254836,48.3249,-13.92476872,-19.992864,11.3935,12.04663128,13.125436,11.1118,-15.24386872,-11.808364,4.13535,15.68723128,23.004936,6.65157
91,-1.705688718,-0.484964,95.0639,-1.705688718,-0.484964,95.0639,-21.73196872,6.359736,135.683,16.72863128,-4.301964,136.305,-18.52696872,-1.328964,84.3677,16.07543128,-3.060764,85.145,-15.70496872,-10.443364,48.0097,13.51473128,9.236036,48.2299,-13.92586872,-20.477364,11.4813,12.09713128,14.078136,11.0867,-15.25746872,-12.344064,4.1494,15.63013128,24.100636,6.82867
91.5,-1.659198718,-0.487064,95.0181,-1.659198718,-0.487064,95.0181,-21.67016872,6.325736,135.617,16.79393128,-4.273164,136.226,-18.47156872,-1.370664,84.3428,16.12993128,-3.028764,85.0851,-15.67686872,-10.690964,48.0386,13.48403128,9.217736,48.1343,-13.92596872,-20.960064,11.5696,12.14243128,15.010836,11.0725,-15.27046872,-12.879364,4.1627,15.56803128,25.173236,7.01469
92,-1.611098718,-0.487264,94.9712,-1.611098718,-0.487264,94.9712,-21.60616872,6.290236,135.551,16.86313128,-4.240964,136.145,-18.41436872,-1.407464,84.3172,16.18343128,-2.988664,85.0224,-15.64736872,-10.929164,48.0657,13.45803128,9.205136,48.0386,-13.92626872,-21.439364,11.6604,12.17993128,15.897536,11.0667,-15.28126872,-13.414764,4.17468,15.49753128,26.194336,7.20228
92.5,-1.560518718,-0.484964,94.9219,-1.560518718,-0.484964,94.9219,-21.53716872,6.250836,135.486,16.94063128,-4.205064,136.059,-18.35516872,-1.432764,84.2895,16.23263128,-2.934564,84.9532,-15.61756872,-11.150264,48.0888,13.44023128,9.212036,47.9445,-13.92146872,-21.912864,11.7509,12.19493128,16.679436,11.0623,-15.28826872,-13.949064,4.18297,15.41943128,27.090236,7.37291
93,-1.509068718,-0.481764,94.8716,-1.509068718,-0.481764,94.8716,-21.46716872,6.210236,135.421,17.02073128,-4.167464,135.971,-18.29576872,-1.456164,84.2614,16.28183128,-2.875364,84.8824,-15.58746872,-11.365464,48.1116,13.42563128,9.220636,47.8503,-13.91606872,-22.385064,11.8417,12.20423128,17.439536,11.0653,-15.29426872,-14.483264,4.19082,15.33633128,27.961336,7.54982
93.5,-1.455701718,-0.476964,94.8187,-1.455701718,-0.476964,94.8187,-21.39386872,6.166436,135.354,17.10593128,-4.128064,135.88,-18.23466872,-1.472164,84.2322,16.32893128,-2.805364,84.8055,-15.55456872,-11.565564,48.1297,13.41643128,9.244236,47.7569,-13.91066872,-22.853064,11.936,12.20363128,18.121336,11.0598,-15.29906872,-15.018564,4.19966,15.24733128,28.740136,7.69665
94,-1.399687718,-0.470664,94.7626,-1.399687718,-0.470664,94.7626,-21.31666872,6.119436,135.287,17.19843128,-4.087064,135.784,-18.17206872,-1.480564,84.2009,16.37543128,-2.725064,84.7223,-15.52076872,-11.752264,48.1428,13.41253128,9.289736,47.6656,-13.90266872,-23.315964,12.0292,12.18883128,18.713336,11.047,-15.30086872,-15.552564,4.20619,15.15463128,29.410336,7.81376
94.5,-1.342745718,-0.463264,94.7048,-1.342745718,-0.463264,94.7048,-21.23846872,6.071236,135.22,17.29443128,-4.044564,135.686,-18.10986872,-1.486364,84.169,16.42173128,-2.638664,84.6364,-15.48616872,-11.930564,48.1547,13.41233128,9.341436,47.5742,-13.89386872,-23.777564,12.1223,12.16693128,19.269736,11.0348,-15.30156872,-16.086764,4.21277,15.05803128,30.038036,7.92595
95,-1.282580718,-0.454164,94.6429,-1.282580718,-0.454164,94.6429,-21.15566872,6.017636,135.149,17.39603128,-4.002264,135.583,-18.04616872,-1.481864,84.1358,16.46983128,-2.539664,84.5435,-15.44766872,-12.087664,48.1591,13.41683128,9.416636,47.4853,-13.88546872,-24.233464,12.2208,12.14063128,19.728636,11.0038,-15.30356872,-16.621864,4.2248,14.95883128,30.547136,7.97969
95.5,-1.220110718,-0.444264,94.5777,-1.220110718,-0.444264,94.5777,-21.07066872,5.962536,135.078,17.50393128,-3.959264,135.475,-17.98046872,-1.473264,84.1008,16.51913128,-2.434464,84.4457,-15.40816872,-12.235664,48.1591,13.42393128,9.511436,47.3981,-13.87726872,-24.685364,12.3182,12.10593128,20.120336,10.9625,-15.30376872,-17.155764,4.23555,14.85803128,30.975036,8.00333
96,-1.156094718,-0.432864,94.5096,-1.156094718,-0.432864,94.5096,-20.98386872,5.905436,135.004,17.61633128,-3.915264,135.364,-17.91516872,-1.459364,84.0648,16.56923128,-2.321764,84.3436,-15.36756872,-12.370864,48.1556,13.43383128,9.620436,47.3111,-13.86806872,-25.134864,12.416,12.06553128,20.453836,10.9131,-15.30406872,-17.689564,4.24808,14.75543128,31.331136,7.99995
96.5,-1.087398718,-0.419064,94.4386,-1.087398718,-0.419064,94.4386,-20.89216872,5.844236,134.927,17.73423128,-3.872764,135.246,-17.84816872,-1.434964,84.0288,16.62813128,-2.198464,84.2409,-15.32376872,-12.482864,48.1459,13.44843128,9.753736,47.2301,-13.86126872,-25.577864,12.5209,12.02993128,20.708736,10.8502,-15.30636872,-18.221964,4.26685,14.65533128,31.589836,7.94453
97,-1.017387718,-0.404564,94.3642,-1.017387718,-0.404564,94.3642,-20.79956872,5.782636,134.848,17.85643128,-3.829564,135.125,-17.77856872,-1.407564,83.991,16.68643128,-2.071164,84.133,-15.27896872,-12.588064,48.1323,13.46373128,9.903936,47.1496,-13.85606872,-26.017764,12.6256,11.98813128,20.909236,10.7741,-15.30896872,-18.754364,4.28626,14.55383128,31.783136,7.85601
97.5,-0.943859718,-0.387164,94.2866,-0.943859718,-0.387164,94.2866,-20.70306872,5.719236,134.766,17.98433128,-3.786164,134.997,-17.70766872,-1.370164,83.9525,16.75033128,-1.935264,84.0239,-15.23386872,-12.671464,48.1129,13.48223128,10.078636,47.0735,-13.85196872,-26.450964,12.7339,11.94743128,21.030836,10.6868,-15.31256872,-19.283964,4.30839,14.45613128,31.877836,7.72198
98,-0.866762718,-0.367164,94.209,-0.866762718,-0.367164,94.209,-20.60376872,5.655036,134.682,18.11623128,-3.743164,134.866,-17.63526872,-1.326064,83.9152,16.82223128,-1.794064,83.9196,-15.18816872,-12.737964,48.0908,13.50393128,10.266636,47.0031,-13.84966872,-26.877964,12.8471,11.91333128,21.114936,10.5976,-15.31616872,-19.810464,4.3321,14.36343128,31.926336,7.5686
98.5,-0.788600718,-0.346064,94.1278,-0.788600718,-0.346064,94.1278,-20.50296872,5.590836,134.594,18.25013128,-3.700064,134.73,-17.55986872,-1.276864,83.8762,16.89323128,-1.648764,83.8106,-15.14126872,-12.795164,48.0646,13.52703128,10.472436,46.9345,-13.85046872,-27.302164,12.9631,11.87613128,21.145636,10.4936,-15.32256872,-20.337764,4.35976,14.27033128,31.910136,7.37456
99,-0.705653718,-0.319464,94.0467,-0.705653718,-0.319464,94.0467,-20.39706872,5.528636,134.505,18.38973128,-3.656164,134.589,-17.48016872,-1.215064,83.8387,16.97243128,-1.496264,83.7097,-15.09796872,-12.819964,48.0324,13.55513128,10.703636,46.8765,-13.85476872,-27.711064,13.0864,11.84663128,21.100236,10.3872,-15.32756872,-20.857564,4.38613,14.18913128,31.800736,7.14713
99.5,-0.621231718,-0.291264,93.9668,-0.621231718,-0.291264,93.9668,-20.29006872,5.467536,134.416,18.53103128,-3.611964,134.447,-17.39936872,-1.150264,83.8022,17.05453128,-1.342064,83.6131,-15.05566872,-12.835064,47.9993,13.58483128,10.938936,46.822,-13.85976872,-28.115064,13.212,11.82023128,21.041936,10.2833,-15.33146872,-21.374764,4.41146,14.11203128,31.676236,6.9192
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.508168718,38.830364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
