[Gait],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
氏名,周期,歩行率,立脚,%,遊脚,%,両足支持,%,ストライド,ステップ,歩隔,,,,,,,,,,,,,,,,,,,,,,,,,
93.5,-2.32610188,-1.3400345,92.9222,-2.32610188,-1.3400345,92.9222,-24.06832188,9.6526655,130.901,16.05737812,9.0269655,129.514,-20.43932188,-12.0751345,83.9166,16.92607812,-15.1552345,88.3132,-16.28492188,-1.7571345,46.1623,15.98437812,-3.2099345,50.3708,-13.19392188,-16.8403345,8.20782,14.19117812,3.2854655,11.4315,-16.80872188,-5.4940345,2.19521,14.86977812,15.1504655,3.92167
94,-2.20675188,-1.2797345,92.8275,-2.20675188,-1.2797345,92.8275,-23.94562188,9.6501655,130.846,16.25197812,9.1719655,129.377,-20.29452188,-12.0742345,83.8651,17.08637812,-15.0324345,88.1782,-16.18412188,-1.6960345,46.099,15.97637812,-3.1339345,50.2182,-13.19962188,-16.9600345,8.21804,14.03207812,3.3740655,11.2749,-16.80742188,-5.6176345,2.19805,14.66057812,15.2446655,3.76434
94.5,-2.08119188,-1.2167345,92.7303,-2.08119188,-1.2167345,92.7303,-23.81712188,9.6537655,130.791,16.45857812,9.3277655,129.232,-20.13782188,-12.0708345,83.8129,17.24977812,-14.9096345,88.0413,-16.08702188,-1.6359345,46.0379,15.97337812,-3.0639345,50.0609,-13.21382188,-17.0833345,8.22994,13.87227812,3.4466655,11.1178,-16.80782188,-5.7435345,2.20121,14.45467812,15.3218655,3.60919
95,-1.94624188,-1.1503345,92.6304,-1.94624188,-1.1503345,92.6304,-23.67582188,9.6648655,130.737,16.67447812,9.4928655,129.078,-19.96512188,-12.0655345,83.7596,17.41907812,-14.7868345,87.9023,-15.97652188,-1.5743345,45.9729,15.96797812,-2.9938345,49.9003,-13.23212188,-17.2089345,8.24344,13.71647812,3.5082655,10.9622,-16.80862188,-5.8712345,2.20437,14.25917812,15.3781655,3.45511
95.5,-1.80649188,-1.0812345,92.5284,-1.80649188,-1.0812345,92.5284,-23.52522188,9.6828655,130.681,16.89497812,9.6686655,128.917,-19.78492188,-12.0566345,83.7066,17.58877812,-14.6659345,87.7612,-15.87322188,-1.5123345,45.91,15.97327812,-2.9301345,49.7387,-13.24962188,-17.3374345,8.25578,13.56507812,3.5532655,10.812,-16.81022188,-6.0006345,2.20717,14.07197812,15.4153655,3.30712
96,-1.66038188,-1.0096345,92.4246,-1.66038188,-1.0096345,92.4246,-23.36402188,9.7062655,130.625,17.11837812,9.8500655,128.749,-19.59532188,-12.0441345,83.6517,17.76237812,-14.5467345,87.6197,-15.76452188,-1.4488345,45.8428,15.98527812,-2.8662345,49.5783,-13.26642188,-17.4657345,8.26816,13.42057812,3.5906655,10.6668,-16.81302188,-6.1313345,2.20955,13.89447812,15.4373655,3.16513
96.5,-1.51192188,-0.9352345,92.3198,-1.51192188,-0.9352345,92.3198,-23.19152188,9.7390655,130.567,17.33777812,10.0421655,128.574,-19.40782188,-12.0270345,83.5977,17.93377812,-14.4324345,87.478,-15.66342188,-1.3843345,45.7761,16.01287812,-2.8111345,49.4228,-13.27252188,-17.5950345,8.27743,13.28877812,3.6099655,10.5335,-16.81632188,-6.2629345,2.2117,13.73277812,15.4388655,3.035
97,-1.36095188,-0.8595345,92.2145,-1.36095188,-0.8595345,92.2145,-23.01392188,9.7761655,130.507,17.55567812,10.2370655,128.396,-19.21842188,-12.0059345,83.5422,18.10667812,-14.3212345,87.3379,-15.56382188,-1.3195345,45.707,16.05177812,-2.7587345,49.2719,-13.27472188,-17.7230345,8.28563,13.16527812,3.6232655,10.4068,-16.82102188,-6.3954345,2.21373,13.57967812,15.4313655,2.91363
97.5,-1.21021188,-0.7813345,92.11,-1.21021188,-0.7813345,92.11,-22.82612188,9.8267655,130.444,17.76357812,10.4422655,128.213,-19.04182188,-11.9796345,83.4883,18.27647812,-14.2189345,87.2029,-15.46932188,-1.2554345,45.6377,16.10807812,-2.7218345,49.1329,-13.26062188,-17.8499345,8.29109,13.06427812,3.6166655,10.2969,-16.82612188,-6.5282345,2.21622,13.45137812,15.4039655,2.81122
98,-1.05970188,-0.7029345,92.0062,-1.05970188,-0.7029345,92.0062,-22.63822188,9.8811655,130.38,17.96867812,10.6487655,128.028,-18.86802188,-11.9503345,83.4339,18.44637812,-14.1205345,87.0712,-15.37892188,-1.1925345,45.5684,16.17427812,-2.6907345,48.9991,-13.24202188,-17.9758345,8.29529,12.97067812,3.6048655,10.1931,-16.83202188,-6.6614345,2.21903,13.33037812,15.3724655,2.71742
98.5,-0.91050188,-0.6232345,91.9059,-0.91050188,-0.6232345,91.9059,-22.44362188,9.9545655,130.314,18.16347812,10.8645655,127.84,-18.71262188,-11.9161345,83.3825,18.61467812,-14.0366345,86.9528,-15.28782188,-1.1348345,45.5006,16.25447812,-2.6860345,48.8825,-13.20972188,-18.1001345,8.29954,12.90697812,3.5708655,10.108,-16.83752188,-6.7952345,2.22284,13.24227812,15.3228655,2.64866
99,-0.76231188,-0.5438345,91.8069,-0.76231188,-0.5438345,91.8069,-22.25112188,10.0313655,130.246,18.35657812,11.0809655,127.653,-18.56052188,-11.8806345,83.3316,18.78257812,-13.9564345,86.8381,-15.19952188,-1.0791345,45.4345,16.33957812,-2.6882345,48.7698,-13.17472188,-18.2242345,8.30311,12.84817812,3.5326655,10.0271,-16.84292188,-6.9293345,2.22701,13.15957812,15.2719655,2.58581
99.5,-0.61374788,-0.4652345,91.7145,-0.61374788,-0.4652345,91.7145,-22.05452188,10.1333655,130.177,18.54477812,11.3044655,127.463,-18.42232188,-11.8417345,83.2861,18.95187812,-13.8977345,86.746,-15.10252188,-1.0352345,45.3738,16.43177812,-2.7292345,48.6759,-13.13612188,-18.3481345,8.31064,12.82087812,3.4705655,9.96364,-16.84632188,-7.0651345,2.2317,13.11407812,15.2049655,2.54996
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-0.28667812,61.7867345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
