[Gait],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
氏名,周期,歩行率,立脚,%,遊脚,%,両足支持,%,ストライド,ステップ,歩隔,,,,,,,,,,,,,,,,,,,,,,,,,
Group1(R),0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
SD,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
CV,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Group1(L),0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
SD,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
CV,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
[Data],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cycle(%),重心[x](cm),重心[y](cm),重心[z](cm),重心[x](cm),重心[y](cm),重心[z](cm),左肩峰[x](cm),左肩峰[y](cm),左肩峰[z](cm),右肩峰[x](cm),右肩峰[y](cm),右肩峰[z](cm),左大転子[x](cm),左大転子[y](cm),左大転子[z](cm),右大転子[x](cm),右大転子[y](cm),右大転子[z](cm),左外側上顆[x](cm),左外側上顆[y](cm),左外側上顆[z](cm),右外側上顆[x](cm),右外側上顆[y](cm),右外側上顆[z](cm),左外果[x](cm),左外果[y](cm),左外果[z](cm),右外果[x](cm),右外果[y](cm),右外果[z](cm),左第５中足骨頭[x](cm),左第５中足骨頭[y](cm),左第５中足骨頭[z](cm),右第５中足骨頭[x](cm),右第５中足骨頭[y](cm),右第５中足骨頭[z](cm)
53,2.10992912,-2.6578185,100.192,2.10992912,-2.6578185,100.192,-17.15450088,-5.2559185,141.028,23.62349912,-1.6370185,142.172,-14.74410088,-0.9940185,92.0486,20.15469912,-2.8700185,89.8888,-17.02620088,7.8141815,52.95,17.16529912,-11.5046185,50.3728,-19.12370088,13.1966815,12.5121,14.03089912,-24.1529185,12.1853,-21.45790088,24.4997815,7.46313,16.98229912,-14.1850185,5.67611
53.5,2.02132912,-2.6766185,100.125,2.02132912,-2.6766185,100.125,-17.29100088,-5.1230185,140.969,23.51499912,-1.7196185,142.08,-14.86220088,-0.8982185,91.9541,20.04319912,-2.9596185,89.8605,-16.99270088,7.7538815,52.8012,17.08949912,-11.7173185,50.3791,-18.97280088,13.3489815,12.3769,13.99869912,-24.5640185,12.2435,-21.22250088,24.6970815,7.38429,16.97689912,-14.6272185,5.68039
54,1.92861912,-2.6916185,100.059,1.92861912,-2.6916185,100.059,-17.43170088,-4.9832185,140.912,23.39809912,-1.7978185,141.991,-14.98130088,-0.7964185,91.8592,19.92639912,-3.0411185,89.8369,-16.96410088,7.6882815,52.6494,17.01069912,-11.9131185,50.3868,-18.81640088,13.4578815,12.2359,13.96569912,-24.9730185,12.3064,-20.97510088,24.8425815,7.28265,16.97149912,-15.0698185,5.68438
54.5,1.83303912,-2.7041185,99.9949,1.83303912,-2.7041185,99.9949,-17.57430088,-4.8403185,140.857,23.27529912,-1.8726185,141.903,-15.10380088,-0.6912185,91.7641,19.80599912,-3.1170185,89.8141,-16.93690088,7.6227815,52.4989,16.93159912,-12.1011185,50.3945,-18.66050088,13.5444815,12.0985,13.93569912,-25.3798185,12.3721,-20.72800088,24.9593815,7.17382,16.96649912,-15.5117185,5.68793
55,1.72949912,-2.7112185,99.9318,1.72949912,-2.7112185,99.9318,-17.72710088,-4.6893185,140.805,23.13849912,-1.9430185,141.821,-15.23150088,-0.5755185,91.6661,19.67799912,-3.1818185,89.7951,-16.91880088,7.5525815,52.3454,16.84999912,-12.2650185,50.4024,-18.50090088,13.5716815,11.9583,13.90859912,-25.7817185,12.444,-20.47750088,25.0009815,7.03333,16.96259912,-15.9528185,5.6892
55.5,1.62361912,-2.7160185,99.8692,1.62361912,-2.7160185,99.8692,-17.88150088,-4.5351185,140.754,22.99729912,-2.0108185,141.738,-15.36110088,-0.4565185,91.5675,19.54699912,-3.2414185,89.777,-16.90380088,7.4832815,52.1927,16.76869912,-12.4206185,50.4104,-18.34230088,13.5773815,11.8205,13.88259912,-26.1822185,12.5178,-20.22650088,25.0156815,6.88404,16.95889912,-16.3944185,5.68993
56,1.51055912,-2.7156185,99.8091,1.51055912,-2.7156185,99.8091,-18.04580088,-4.3746185,140.706,22.84459912,-2.0751185,141.66,-15.49480088,-0.3297185,91.4704,19.41029912,-3.2894185,89.7592,-16.89820088,7.4145815,52.0448,16.68469912,-12.5572185,50.4187,-18.18760088,13.5410815,11.6894,13.86239912,-26.5770185,12.5995,-19.98910088,24.9752815,6.72327,16.95509912,-16.8355185,5.69035
56.5,1.39103912,-2.7108185,99.7497,1.39103912,-2.7108185,99.7497,-18.21710088,-4.2083185,140.659,22.68109912,-2.1367185,141.583,-15.63370088,-0.1950185,91.3713,19.26729912,-3.3267185,89.7422,-16.90150088,7.3461815,51.8972,16.59969912,-12.6750185,50.4266,-18.03400088,13.4590815,11.5614,13.84639912,-26.9671185,12.6856,-19.75640088,24.8763815,6.54149,16.95209912,-17.2770185,5.68892
57,1.26861912,-2.7024185,99.6929,1.26861912,-2.7024185,99.6929,-18.39310088,-4.0391185,140.615,22.51429912,-2.1952185,141.509,-15.77300088,-0.0577185,91.2764,19.12249912,-3.3558185,89.7257,-16.91050088,7.2829815,51.7571,16.51359912,-12.7814185,50.4354,-17.88790088,13.3575815,11.4412,13.83219912,-27.3538185,12.7777,-19.53650088,24.7529815,6.36165,16.94839912,-17.7194185,5.68891
57.5,1.13533912,-2.6863185,99.6395,1.13533912,-2.6863185,99.6395,-18.58210088,-3.8620185,140.573,22.33019912,-2.2501185,141.439,-15.91960088,0.0906815,91.1846,18.96899912,-3.3649185,89.7092,-16.93380088,7.2231815,51.6247,16.42309912,-12.8570185,50.4445,-17.75250088,13.1937815,11.3338,13.82709912,-27.7303185,12.8813,-19.34140088,24.5505815,6.16879,16.94499912,-18.1616185,5.68956
58,1.00020912,-2.6677185,99.5879,1.00020912,-2.6677185,99.5879,-18.77480088,-3.6838185,140.532,22.14519912,-2.3034185,141.369,-16.06720088,0.2407815,91.0962,18.81549912,-3.3671185,89.6933,-16.96140088,7.1680815,51.498,16.33129912,-12.9223185,50.4542,-17.62300088,13.0124815,11.2314,13.82309912,-28.1034185,12.9896,-19.15560088,24.3269815,5.9753,16.94139912,-18.6043185,5.69097
58.5,0.85787912,-2.6417185,99.5446,0.85787912,-2.6417185,99.5446,-18.97660088,-3.5000185,140.498,21.94989912,-2.3526185,141.308,-16.21650088,0.3955815,91.0207,18.65729912,-3.3509185,89.6812,-17.00140088,7.1209815,51.3874,16.23459912,-12.9578185,50.4665,-17.51040088,12.7918815,11.1456,13.82439912,-28.4648185,13.1126,-19.00160088,24.0566815,5.79214,16.93629912,-19.0471185,5.69679
59,0.71041912,-2.6104185,99.5061,0.71041912,-2.6104185,99.5061,-19.18460088,-3.3130185,140.467,21.74729912,-2.3994185,141.249,-16.36930088,0.5546815,90.953,18.49659912,-3.3189185,89.6708,-17.04840088,7.0790815,51.2872,16.13389912,-12.9696185,50.4799,-17.41040088,12.5328815,11.0708,13.83109912,-28.8176185,13.2464,-18.86810088,23.7417815,5.61063,16.93129912,-19.4893185,5.70514
59.5,0.56078912,-2.5752185,99.4744,0.56078912,-2.5752185,99.4744,-19.39720088,-3.1255185,140.441,21.54419912,-2.4436185,141.196,-16.52210088,0.7137815,90.8969,18.33739912,-3.2775185,89.666,-17.10230088,7.0435815,51.1994,16.03039912,-12.9606185,50.4955,-17.32220088,12.2573815,11.0048,13.83799912,-29.1604185,13.3904,-18.75340088,23.4095815,5.44032,16.92539912,-19.9299185,5.71669
60,0.40539912,-2.5314185,99.4565,0.40539912,-2.5314185,99.4565,-19.61580088,-2.9336185,140.426,21.33169912,-2.4834185,141.154,-16.67640088,0.8747815,90.8623,18.17679912,-3.2121185,89.6707,-17.16500088,7.0149815,51.1336,15.92189912,-12.9080185,50.5154,-17.25840088,11.9361815,10.9589,13.85059912,-29.4852185,13.5556,-18.67530088,23.0295815,5.29197,16.91799912,-20.3676185,5.73484
60.5,0.24880912,-2.4856185,99.4439,0.24880912,-2.4856185,99.4439,-19.83760088,-2.7430185,140.416,21.11979912,-2.5214185,141.117,-16.83140088,1.0348815,90.8363,18.01749912,-3.1413185,89.6803,-17.23130088,6.9887815,51.0763,15.81099912,-12.8390185,50.5364,-17.20230088,11.6034815,10.917,13.86369912,-29.8014185,13.7284,-18.60770088,22.6391815,5.15089,16.91089912,-20.8025185,5.75551
61,0.09086912,-2.4325185,99.4495,0.09086912,-2.4325185,99.4495,-20.05950088,-2.5510185,140.423,20.90539912,-2.5555185,141.096,-16.98570088,1.1916815,90.8361,17.86249912,-3.0522185,89.7071,-17.30510088,6.9657815,51.0419,15.69939912,-12.7199185,50.5624,-17.16900088,11.2414815,10.8916,13.87769912,-30.0931185,13.9235,-18.57090088,22.2238815,5.03848,16.90139912,-21.2309185,5.78171
61.5,-0.06849988,-2.3752185,99.4665,-0.06849988,-2.3752185,99.4665,-20.28320088,-2.3596185,140.441,20.68909912,-2.5857185,141.086,-17.14000088,1.3456815,90.8523,17.70849912,-2.9524185,89.7444,-17.38070088,6.9425815,51.0217,15.58699912,-12.5675185,50.5913,-17.14990088,10.8589815,10.8746,13.89339912,-30.3685185,14.1332,-18.55100088,21.7922815,4.94427,16.89249912,-21.6539185,5.81292
62,-0.22738088,-2.3151185,99.4955,-0.22738088,-2.3151185,99.4955,-20.50610088,-2.1698185,140.472,20.47439912,-2.6142185,141.088,-17.29450088,1.4958815,90.8834,17.55839912,-2.8472185,89.7949,-17.46090088,6.9160815,51.0135,15.47629912,-12.3810185,50.6221,-17.14140088,10.4657815,10.863,13.90859912,-30.6242185,14.3565,-18.54330088,21.3550815,4.8652,16.88199912,-22.0698185,5.84673
62.5,-0.38490188,-2.2496185,99.5448,-0.38490188,-2.2496185,99.5448,-20.72630088,-1.9821185,140.525,20.26089912,-2.6378185,141.11,-17.44790088,1.6379815,90.9399,17.41309912,-2.7299185,89.867,-17.54340088,6.8812815,51.0247,15.37219912,-12.1344185,50.657,-17.15080088,10.0514815,10.8613,13.92399912,-30.8477185,14.6031,-18.55570088,20.9063815,4.81565,16.87149912,-22.4749185,5.88604
63,-0.54263388,-2.1827185,99.6028,-0.54263388,-2.1827185,99.6028,-20.94590088,-1.7960185,140.589,20.04679912,-2.6601185,141.143,-17.60180088,1.7775815,91.0049,17.26739912,-2.6124185,89.9489,-17.62720088,6.8401815,51.0419,15.27129912,-11.8616185,50.6925,-17.16510088,9.6320815,10.8612,13.93959912,-31.0546185,14.8594,-18.57250088,20.4570815,4.77582,16.85999912,-22.8744185,5.92817
63.5,-0.69676088,-2.1128185,99.6787,-0.69676088,-2.1128185,99.6787,-21.16040088,-1.6139185,140.676,19.83839912,-2.6797185,141.195,-17.75520088,1.9070815,91.0875,17.12729912,-2.4910185,90.0518,-17.71370088,6.7804815,51.0715,15.18309912,-11.5254185,50.7293,-17.19050088,9.2009815,10.8647,13.95499912,-31.2232185,15.1381,-18.59770088,20.0061815,4.75564,16.84799912,-23.2608185,5.97508
64,-0.84994188,-2.0411185,99.766,-0.84994188,-2.0411185,99.766,-21.37310088,-1.4343185,140.779,19.62999912,-2.6969185,141.262,-17.90900088,2.0314815,91.18,16.98789912,-2.3695185,90.1677,-17.80130088,6.7074815,51.1066,15.10459912,-11.1491185,50.7669,-17.21930088,8.7650815,10.8689,13.97109912,-31.3655185,15.4308,-18.62770088,19.5564815,4.74911,16.83539912,-23.6400185,6.02604
64.5,-1.00180238,-1.9686185,99.8636,-1.00180238,-1.9686185,99.8636,-21.58360088,-1.2570185,140.897,19.42389912,-2.7135185,141.344,-18.06240088,2.1497815,91.2776,16.84599912,-2.2518185,90.2959,-17.88920088,6.6159815,51.1446,15.03769912,-10.7283185,50.803,-17.25140088,8.3256815,10.8724,13.98739912,-31.4772185,15.7389,-18.65610088,19.1099815,4.74958,16.82109912,-24.0101185,6.08356
65,-1.15057688,-1.8954185,99.9723,-1.15057688,-1.8954185,99.9723,-21.79050088,-1.0847185,141.034,19.22229912,-2.7288185,141.442,-18.21730088,2.2588815,91.3806,16.70689912,-2.1380185,90.4373,-17.98140088,6.4961815,51.1842,14.98969912,-10.2474185,50.838,-17.28310088,7.8840815,10.8731,14.00679912,-31.5451185,16.0685,-18.68500088,18.6675815,4.75973,16.80609912,-24.3693185,6.14978
65.5,-1.29933288,-1.8216185,100.086,-1.29933288,-1.8216185,100.086,-21.99660088,-0.9132185,141.18,19.01989912,-2.7452185,141.548,-18.37150088,2.3657815,91.4815,16.56139912,-2.0287185,90.5841,-18.07210088,6.3616815,51.221,14.95279912,-9.7362185,50.8705,-17.31340088,7.4427815,10.8724,14.02649912,-31.5889185,16.4096,-18.71030088,18.2288815,4.77175,16.78849912,-24.7239185,6.2249
66,-1.44577088,-1.7482185,100.204,-1.44577088,-1.7482185,100.204,-22.20100088,-0.7457185,141.338,18.82119912,-2.7612185,141.666,-18.52620088,2.4633815,91.5778,16.41499912,-1.9279185,90.736,-18.16620088,6.1951815,51.2533,14.93439912,-9.1687185,50.8999,-17.34070088,7.0019815,10.8669,14.05049912,-31.5856185,16.7735,-18.73040088,17.7943815,4.78426,16.76989912,-25.0676185,6.31781
66.5,-1.59121788,-1.6748185,100.324,-1.59121788,-1.6748185,100.324,-22.40440088,-0.5798185,141.501,18.62389912,-2.7798185,141.788,-18.68170088,2.5574815,91.6677,16.26609912,-1.8316185,90.8889,-18.26360088,6.0082815,51.2799,14.93039912,-8.5665185,50.9268,-17.36300088,6.5634815,10.8587,14.07769912,-31.5496185,17.1533,-18.74790088,17.3634815,4.79622,16.74759912,-25.4055185,6.42467
67,-1.73697488,-1.6015185,100.443,-1.73697488,-1.6015185,100.443,-22.60920088,-0.4150185,141.668,18.42569912,-2.7997185,141.916,-18.83520088,2.6473815,91.7471,16.10849912,-1.7429185,91.04,-18.35950088,5.7998815,51.2984,14.93979912,-7.9278185,50.9498,-17.38160088,6.1273815,10.8475,14.10649912,-31.4772185,17.5514,-18.75850088,16.9358815,4.80413,16.72399912,-25.7359185,6.5553
67.5,-1.88149988,-1.5288185,100.558,-1.88149988,-1.5288185,100.558,-22.81370088,-0.2516185,141.833,18.23019912,-2.8229185,142.041,-18.99000088,2.7309815,91.8125,15.94989912,-1.6609185,91.1838,-18.46180088,5.5642815,51.3077,14.96429912,-7.2502185,50.9707,-17.39390088,5.6947815,10.8328,14.14109912,-31.3584185,17.9735,-18.76590088,16.5108815,4.8071,16.69509912,-26.0554185,6.71589
68,-2.02510088,-1.4556185,100.669,-2.02510088,-1.4556185,100.669,-23.01750088,-0.0885185,141.994,18.03439912,-2.8498185,142.164,-19.14130088,2.8122815,91.8659,15.78769912,-1.5809185,91.32,-18.56310088,5.3161815,51.3089,14.99699912,-6.5492185,50.9889,-17.40270088,5.2651815,10.817,14.17659912,-31.2087185,18.4124,-18.76970088,16.0871815,4.8053,16.66489912,-26.3649185,6.90394
68.5,-2.16883088,-1.3825185,100.772,-2.16883088,-1.3825185,100.772,-23.22230088,0.0755815,142.145,17.83699912,-2.8790185,142.282,-19.29190088,2.8875815,91.9039,15.62269912,-1.5067185,91.4448,-18.66620088,5.0490815,51.3007,15.03939912,-5.8212185,51.0071,-17.40740088,4.8390815,10.7998,14.21469912,-31.0155185,18.8744,-18.77080088,15.6649815,4.79881,16.62959912,-26.6593185,7.13107
69,-2.31036088,-1.3092185,100.866,-2.31036088,-1.3092185,100.866,-23.42450088,0.2399815,142.287,17.64229912,-2.9130185,142.39,-19.43940088,2.9584815,91.9281,15.45909912,-1.4328185,91.5574,-18.77120088,4.7697815,51.2853,15.08699912,-5.0734185,51.0255,-17.41010088,4.4154815,10.7829,14.25459912,-30.7844185,19.3566,-18.77040088,15.2429815,4.78724,16.59209912,-26.9336185,7.39556
69.5,-2.45091088,-1.2350185,100.953,-2.45091088,-1.2350185,100.953,-23.62520088,0.4054815,142.416,17.44539912,-2.9501185,142.489,-19.58410088,3.0252815,91.9403,15.29789912,-1.3589185,91.6581,-18.87570088,4.4838815,51.2633,15.13739912,-4.3127185,51.0452,-17.41100088,3.9950815,10.7667,14.29359912,-30.5212185,19.856,-18.77010088,14.8210815,4.77312,16.55239912,-27.1879185,7.6962
70,-2.58891088,-1.1600185,101.03,-2.58891088,-1.1600185,101.03,-23.82190088,0.5732815,142.53,17.25059912,-2.9907185,142.575,-19.72370088,3.0846815,91.9393,15.13789912,-1.2836185,91.7449,-18.97790088,4.1917815,51.2363,15.18919912,-3.5405185,51.0701,-17.41250088,3.5763815,10.7529,14.32969912,-30.2141185,20.3758,-18.76930088,14.3995815,4.75621,16.50969912,-27.4066185,8.04494
70.5,-2.72197088,-1.0840185,101.097,-2.72197088,-1.0840185,101.097,-24.01060088,0.7418815,142.627,17.05689912,-3.0352185,142.646,-19.85920088,3.1372815,91.9291,14.99349912,-1.2042185,91.8179,-19.07980088,3.8997815,51.2063,15.23719912,-2.7615185,51.1004,-17.41470088,3.1602815,10.7411,14.36299912,-29.8717185,20.9102,-18.77140088,13.9771815,4.73901,16.46829912,-27.5843185,8.43278
71,-2.85275088,-1.0066185,101.158,-2.85275088,-1.0066185,101.158,-24.19430088,0.9128815,142.71,16.86389912,-3.0817185,142.706,-19.98980088,3.1828815,91.9118,14.85129912,-1.1205185,91.882,-19.17740088,3.6100815,51.1746,15.28379912,-1.9821185,51.1379,-17.41880088,2.7451815,10.7327,14.38919912,-29.4968185,21.4547,-18.77490088,13.5553815,4.72262,16.42539912,-27.7207185,8.85592
71.5,-2.97645088,-0.9281185,101.211,-2.97645088,-0.9281185,101.211,-24.36590088,1.0854815,142.778,16.67459912,-3.1309185,142.752,-20.11390088,3.2184815,91.8888,14.72649912,-1.0322185,91.936,-19.26880088,3.3249815,51.1433,15.32329912,-1.2026185,51.1861,-17.42650088,2.3311815,10.7276,14.40759912,-29.0832185,22.0067,-18.78000088,13.1335815,4.70791,16.38639912,-27.7944185,9.31632
72,-3.09606088,-0.8487185,101.259,-3.09606088,-0.8487185,101.259,-24.53000088,1.2592815,142.834,16.48809912,-3.1823185,142.786,-20.23520088,3.2468815,91.8632,14.61299912,-0.9384185,91.9828,-19.35900088,3.0453815,51.1136,15.35859912,-0.4268185,51.2422,-17.43670088,1.9177815,10.7253,14.41909912,-28.6433185,22.5607,-18.78890088,12.7118815,4.69592,16.34889912,-27.8183185,9.79887
72.5,-3.20762088,-0.7678185,101.302,-3.20762088,-0.7678185,101.302,-24.67870088,1.4339815,142.878,16.30549912,-3.2338185,142.81,-20.34610088,3.2626815,91.8365,14.51329912,-0.8376185,92.0263,-19.43630088,2.7767815,51.0865,15.38569912,0.3402815,51.3127,-17.45040088,1.5045815,10.7265,14.41609912,-28.1670185,23.1077,-18.79790088,12.2912815,4.68721,16.31899912,-27.7591185,10.3049
73,-3.31104088,-0.6865185,101.342,-3.31104088,-0.6865185,101.342,-24.81350088,1.6102815,142.912,16.12959912,-3.2873185,142.824,-20.45420088,3.2676815,91.8109,14.43619912,-0.7339185,92.0662,-19.50880088,2.5157815,51.0639,15.40509912,1.0987815,51.3971,-17.46700088,1.0914815,10.73,14.40239912,-27.6586185,23.6413,-18.81030088,11.8714815,4.68308,16.29579912,-27.6151185,10.8192
73.5,-3.40888088,-0.6047185,101.38,-3.40888088,-0.6047185,101.38,-24.93750088,1.7850815,142.941,15.95769912,-3.3401185,142.832,-20.55520088,3.2633815,91.7867,14.36719912,-0.6243185,92.1062,-19.57390088,2.2630815,51.0443,15.41909912,1.8482815,51.4911,-17.48590088,0.6779815,10.7354,14.37829912,-27.1283185,24.1588,-18.82330088,11.4520815,4.68107,16.28009912,-27.4042185,11.3341
74,-3.49700088,-0.5228185,101.417,-3.49700088,-0.5228185,101.417,-25.04550088,1.9609815,142.964,15.79439912,-3.3929185,142.835,-20.64950088,3.2461815,91.766,14.31819912,-0.5134185,92.149,-19.62690088,2.0201815,51.0293,15.42489912,2.5823815,51.6024,-17.50540088,0.2646815,10.7421,14.33859912,-26.5652185,24.6421,-18.83650088,11.0346815,4.68308,16.27619912,-27.0837185,11.8354
74.5,-3.57985088,-0.4413185,101.454,-3.57985088,-0.4413185,101.454,-25.14380088,2.1351815,142.985,15.63679912,-3.4455185,142.835,-20.73950088,3.2206815,91.7475,14.27789912,-0.4006185,92.1927,-19.67490088,1.7824815,51.0178,15.42649912,3.3079815,51.7225,-17.52700088,-0.1499185,10.7493,14.29019912,-25.9827185,25.1017,-18.85090088,10.6171815,4.68665,16.28049912,-26.6955185,12.3239
75,-3.65397088,-0.3605185,101.492,-3.65397088,-0.3605185,101.492,-25.22840088,2.3068815,143.006,15.48769912,-3.4958185,142.835,-20.82090088,3.1824815,91.7329,14.25229912,-0.2866185,92.2422,-19.71220088,1.5526815,51.0096,15.41959912,4.0146815,51.8571,-17.54590088,-0.5641185,10.7564,14.22939912,-25.3737185,25.5072,-18.86380088,10.2008815,4.69165,16.29979912,-26.1923185,12.7708
75.5,-3.72210088,-0.2814185,101.53,-3.72210088,-0.2814185,101.53,-25.30370088,2.4776815,143.029,15.34739912,-3.5465185,142.838,-20.89740088,3.1369815,91.7206,14.23289912,-0.1775185,92.297,-19.74050088,1.3256815,51.0037,15.40959912,4.7055815,52.0031,-17.56460088,-0.9792185,10.7629,14.15829912,-24.7410185,25.8622,-18.87620088,9.7853815,4.69706,16.33129912,-25.5942185,13.1758
76,-3.78579088,-0.2034185,101.569,-3.78579088,-0.2034185,101.569,-25.37280088,2.6448815,143.053,15.21199912,-3.5953185,142.842,-20.96930088,3.0846815,91.7097,14.22119912,-0.0688185,92.354,-19.76500088,1.1005815,50.9991,15.39399912,5.3855815,52.1552,-17.58150088,-1.3945185,10.7687,14.08349912,-24.0948185,26.1779,-18.88780088,9.3693815,4.70188,16.37189912,-24.9310185,13.5453
76.5,-3.84417088,-0.1281185,101.608,-3.84417088,-0.1281185,101.608,-25.43700088,2.8090815,143.08,15.08909912,-3.6422185,142.851,-21.03280088,3.0242815,91.7,14.20839912,0.0321815,92.4179,-19.78160088,0.8765815,50.9953,15.37419912,6.0399815,52.3179,-17.59340088,-1.8103185,10.7729,14.00089912,-23.4206185,26.4107,-18.89760088,8.9536815,4.70465,16.42789912,-24.1484185,13.8373
77,-3.89859088,-0.0543185,101.648,-3.89859088,-0.0543185,101.648,-25.49470088,2.9702815,143.111,14.97029912,-3.6886185,142.864,-21.09220088,2.9602815,91.6905,14.20059912,0.1295815,92.4843,-19.79270088,0.6520815,50.9912,15.35049912,6.6846815,52.4851,-17.60430088,-2.2263185,10.7761,13.91509912,-22.7343185,26.6038,-18.90590088,8.5372815,4.70568,16.49249912,-23.3113185,14.0925
77.5,-3.95060088,0.0161815,101.686,-3.95060088,0.0161815,101.686,-25.55490088,3.1258815,143.142,14.86229912,-3.7314185,142.883,-21.14490088,2.8906815,91.6797,14.18969912,0.2180815,92.5536,-19.80300088,0.4240815,50.9866,15.32069912,7.3014815,52.6562,-17.60960088,-2.6426185,10.7782,13.83219912,-22.0224185,26.7066,-18.91360088,8.1196815,4.70374,16.56839912,-22.3721185,14.2594
78,-3.99963088,0.0840815,101.723,-3.99963088,0.0840815,101.723,-25.61290088,3.2774815,143.177,14.76179912,-3.7737185,142.908,-21.19030088,2.8202815,91.667,14.17509912,0.2995815,92.6256,-19.80830088,0.1939815,50.9802,15.28779912,7.8977815,52.8298,-17.61250088,-3.0591185,10.7794,13.74899912,-21.2906185,26.7434,-18.91980088,7.7009815,4.69881,16.65279912,-21.3653185,14.3644
78.5,-4.04743088,0.1501815,101.759,-4.04743088,0.1501815,101.759,-25.67270088,3.4258815,143.212,14.66679912,-3.8138185,142.936,-21.23280088,2.7483815,91.6526,14.15989912,0.3749815,92.6981,-19.81330088,-0.0393185,50.9728,15.25119912,8.4772815,53.0031,-17.61300088,-3.4757185,10.7804,13.67019912,-20.5434185,26.7301,-18.92550088,7.2812815,4.6922,16.74139912,-20.3117185,14.4216
79,-4.09379088,0.2123815,101.791,-4.09379088,0.2123815,101.791,-25.73540088,3.5662815,143.246,14.58089912,-3.8500185,142.969,-21.26610088,2.6751815,91.6347,14.13609912,0.4407815,92.7708,-19.81870088,-0.2776185,50.9638,15.20939912,9.0226815,53.174,-17.61090088,-3.8930185,10.7815,13.59949912,-19.7640185,26.6208,-18.93110088,6.8592815,4.68249,16.83659912,-19.1748185,14.3901
79.5,-4.13792088,0.2735815,101.821,-4.13792088,0.2735815,101.821,-25.79780088,3.7052815,143.281,14.50139912,-3.8858185,143.003,-21.29650088,2.6030815,91.6151,14.11349912,0.5025815,92.8443,-19.82290088,-0.5177185,50.9534,15.16469912,9.5540815,53.3438,-17.60670088,-4.3098185,10.7826,13.53239912,-18.9721185,26.4742,-18.93560088,6.4367815,4.6716,16.93399912,-18.0073185,14.3247
80,-4.18081088,0.3309815,101.846,-4.18081088,0.3309815,101.846,-25.86330088,3.8356815,143.312,14.42859912,-3.9154185,143.042,-21.31970088,2.5304815,91.5918,14.08599912,0.5545815,92.9156,-19.82800088,-0.7633185,50.9422,15.11619912,10.0449815,53.5056,-17.60290088,-4.7277185,10.7851,13.47839912,-18.1403185,26.2348,-18.94160088,6.0119815,4.65989,17.03199912,-16.7727185,14.1793
80.5,-4.22083088,0.3867815,101.866,-4.22083088,0.3867815,101.866,-25.92900088,3.9615815,143.342,14.36549912,-3.9423185,143.08,-21.33710088,2.4587815,91.5664,14.05789912,0.6027815,92.9859,-19.83440088,-1.0105185,50.9306,15.06469912,10.5087815,53.6618,-17.59800088,-5.1456185,10.7887,13.43279912,-17.2819185,25.938,-18.94710088,5.5861815,4.6477,17.12869912,-15.4974185,13.9855
81,-4.25858088,0.4410815,101.885,-4.25858088,0.4410815,101.885,-25.99320088,4.0836815,143.369,14.30649912,-3.9657185,143.117,-21.35130088,2.3872815,91.5396,14.03169912,0.6476815,93.0554,-19.83990088,-1.2595185,50.919,15.01229912,10.9494815,53.8118,-17.59410088,-5.5639185,10.7931,13.39459912,-16.3997185,25.5992,-18.95360088,5.1595815,4.63645,17.22419912,-14.1948185,13.759
81.5,-4.29179088,0.4927815,101.897,-4.29179088,0.4927815,101.897,-26.05340088,4.1976815,143.393,14.25519912,-3.9821185,143.154,-21.35870088,2.3150815,91.511,14.00929912,0.6873815,93.1222,-19.84550088,-1.5113185,50.9081,14.95899912,11.3462815,53.9495,-17.59250088,-5.9829185,10.7997,13.36899912,-15.4722185,25.1838,-18.96050088,4.7316815,4.62653,17.31409912,-12.8412185,13.4739
82,-4.32267088,0.5440815,101.906,-4.32267088,0.5440815,101.906,-26.11370088,4.3098815,143.414,14.21209912,-3.9962185,143.186,-21.36400088,2.2432815,91.4818,13.98729912,0.7263815,93.1884,-19.85190088,-1.7633185,50.8977,14.90579912,11.7271815,54.0823,-17.59040088,-6.4022185,10.8068,13.34989912,-14.5274185,24.743,-18.96800088,4.3035815,4.61776,17.40199912,-11.4704185,13.1697
82.5,-4.34590088,0.5930815,101.911,-4.34590088,0.5930815,101.911,-26.16120088,4.4136815,143.432,14.17319912,-4.0018185,143.217,-21.36340088,2.1690815,91.4522,13.97909912,0.7635815,93.2518,-19.85360088,-2.0170185,50.8885,14.85529912,12.0587815,54.1979,-17.59300088,-6.8224185,10.8154,13.34209912,-13.5307185,24.2365,-18.97680088,3.8746815,4.61216,17.48379912,-10.0567185,12.8214
