[Gait],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
氏名,周期,歩行率,立脚,%,遊脚,%,両足支持,%,ストライド,ステップ,歩隔,,,,,,,,,,,,,,,,,,,,,,,,,
94,-1.583875763,-1.4616685,88.9028,-1.583875763,-1.4616685,88.9028,-20.40481576,2.6941315,131.528,14.95028424,-5.9099685,128.139,-19.75761576,-2.0940685,77.8346,15.59018424,-3.1365685,79.5931,-14.84671576,-1.8853685,39.1018,16.81868424,8.8138315,44.1274,-8.407265763,-15.8514685,4.30872,11.99428424,2.2823315,5.53992,-11.45021576,-5.8261685,0.275882,15.16358424,11.6888315,0.584984
94.5,-1.565845763,-1.4344685,88.8621,-1.565845763,-1.4344685,88.8621,-20.36791576,2.6953315,131.494,14.99538424,-5.8768685,128.083,-19.75541576,-2.1043685,77.8125,15.59808424,-3.0806685,79.5333,-14.86021576,-1.9096685,39.0725,16.81658424,8.9408315,44.086,-8.408465763,-15.9695685,4.30605,11.99508424,2.5084315,5.48665,-11.44261576,-5.9524685,0.265541,15.14208424,11.9244315,0.5402
95,-1.546535763,-1.4070685,88.8195,-1.546535763,-1.4070685,88.8195,-20.32761576,2.6957315,131.459,15.04448424,-5.8407685,128.027,-19.75501576,-2.1124685,77.7901,15.60838424,-3.0214685,79.4707,-14.87221576,-1.9335685,39.0438,16.80948424,9.0573315,44.0355,-8.407905763,-16.0860685,4.30045,11.98988424,2.7234315,5.42468,-11.43491576,-6.0798685,0.256363,15.11848424,12.1466315,0.496541
95.5,-1.527215763,-1.3796685,88.7766,-1.527215763,-1.3796685,88.7766,-20.28771576,2.6957315,131.424,15.09418424,-5.8045685,127.97,-19.75451576,-2.1200685,77.7675,15.61838424,-2.9615685,79.4076,-14.88401576,-1.9570685,39.0153,16.80258424,9.1731315,43.9844,-8.407325763,-16.2026685,4.29458,11.98408424,2.9363315,5.36233,-11.42701576,-6.2072685,0.247377,15.09458424,12.3665315,0.453266
96,-1.506685763,-1.3515685,88.7291,-1.506685763,-1.3515685,88.7291,-20.24211576,2.6917315,131.388,15.15458424,-5.7617685,127.909,-19.75971576,-2.1202685,77.7438,15.63028424,-2.8900685,79.335,-14.90031576,-1.9790685,38.9876,16.78398424,9.2663315,43.9132,-8.402175763,-16.3177685,4.28559,11.95878424,3.1116315,5.28377,-11.41941576,-6.3359685,0.241526,15.06728424,12.5413315,0.420716
96.5,-1.485205763,-1.3236685,88.6801,-1.485205763,-1.3236685,88.6801,-20.19301576,2.6864315,131.351,15.21738424,-5.7165685,127.849,-19.76531576,-2.1182685,77.7189,15.64418424,-2.8157685,79.26,-14.91551576,-2.0011685,38.9599,16.75918424,9.3500315,43.8348,-8.395235763,-16.4322685,4.27523,11.92748424,3.2761315,5.19852,-11.41321576,-6.4654685,0.237424,15.03818424,12.7035315,0.390701
97,-1.463715763,-1.2956685,88.6308,-1.463715763,-1.2956685,88.6308,-20.14421576,2.6810315,131.315,15.28068424,-5.6714685,127.787,-19.77081576,-2.1158685,77.6936,15.65778424,-2.7409685,79.1845,-14.93071576,-2.0230685,38.9323,16.73448424,9.4329315,43.756,-8.388265763,-16.5467685,4.26479,11.89578424,3.4389315,5.11282,-11.40661576,-6.5950685,0.2334,15.00918424,12.8638315,0.36127
97.5,-1.440225763,-1.2675685,88.5766,-1.440225763,-1.2675685,88.5766,-20.08751576,2.6713315,131.279,15.35508424,-5.6203685,127.721,-19.77731576,-2.1038685,77.6643,15.67078424,-2.6542685,79.1002,-14.94721576,-2.0422685,38.902,16.69628424,9.4900315,43.6588,-8.378765763,-16.6617685,4.25492,11.84068424,3.5505315,5.01161,-11.40391576,-6.7254685,0.23473,14.97468424,12.9672315,0.345569
98,-1.416205763,-1.2396685,88.5214,-1.416205763,-1.2396685,88.5214,-20.02871576,2.6607315,131.244,15.43068424,-5.5679685,127.654,-19.78311576,-2.0902685,77.6336,15.68468424,-2.5659685,79.0145,-14.96321576,-2.0610685,38.8709,16.65358424,9.5417315,43.5579,-8.368475763,-16.7770685,4.24526,11.78158424,3.6532315,4.90723,-11.40271576,-6.8561685,0.237352,14.93888424,13.0606315,0.33198
98.5,-1.392155763,-1.2116685,88.4661,-1.392155763,-1.2116685,88.4661,-19.96991576,2.6500315,131.208,15.50658424,-5.5155685,127.587,-19.78881576,-2.0762685,77.6026,15.69838424,-2.4773685,78.9286,-14.97931576,-2.0797685,38.8398,16.61078424,9.5929315,43.4568,-8.358165763,-16.8922685,4.23564,11.72228424,3.7549315,4.80259,-11.40121576,-6.9869685,0.239959,14.90348424,13.1527315,0.318827
99,-1.364645763,-1.1829685,88.4066,-1.364645763,-1.1829685,88.4066,-19.90171576,2.6372315,131.175,15.59208424,-5.4579685,127.514,-19.78771576,-2.0512685,77.5645,15.70948424,-2.3796685,78.8373,-14.99171576,-2.0908685,38.8013,16.55658424,9.6262315,43.3456,-8.349175763,-17.0097685,4.23172,11.64378424,3.7964315,4.69126,-11.40601576,-7.1172685,0.247512,14.86188424,13.1806315,0.318712
99.5,-1.336965763,-1.1542685,88.3466,-1.336965763,-1.1542685,88.3466,-19.83291576,2.6241315,131.142,15.67798424,-5.3996685,127.439,-19.78571576,-2.0253685,77.5254,15.72058424,-2.2813685,78.7456,-15.00391576,-2.1010685,38.7619,16.50078424,9.6580315,43.2337,-8.340375763,-17.1274685,4.22858,11.56398424,3.8329315,4.57958,-11.41131576,-7.2474685,0.255506,14.81968424,13.2029315,0.319448
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-1.526984237,62.1650685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
