[Gait],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
氏名,周期,歩行率,立脚,%,遊脚,%,両足支持,%,ストライド,ステップ,歩隔,,,,,,,,,,,,,,,,,,,,,,,,,
61.5,-0.933492403,0.3880555,96.3793,-0.933492403,0.3880555,96.3793,-22.3605324,-0.8644445,138.109,20.3581676,-0.2619445,136.812,-18.3527324,2.7502555,87.5736,16.4548676,1.0043555,85.3524,-15.1715324,12.6449555,48.2659,13.0026676,-2.8003445,47.2022,-11.3461324,13.4270555,7.54867,10.7296676,-32.7095445,20.42,-12.3482324,25.0514555,2.631,12.0339676,-34.8038445,6.80757
62,-0.978582403,0.4385555,96.4348,-0.978582403,0.4385555,96.4348,-22.4171324,-0.7946445,138.168,20.3134676,-0.2638445,136.884,-18.3940324,2.7478555,87.6562,16.3724676,1.0612555,85.3418,-15.2079324,12.4076555,48.275,12.9812676,-2.0595445,47.1234,-11.3363324,12.8271555,7.55869,10.7849676,-32.2179445,20.8662,-12.3823324,24.4344555,2.65373,12.0530676,-34.8184445,7.3057
62.5,-1.019862403,0.4841555,96.4904,-1.019862403,0.4841555,96.4904,-22.4712324,-0.7261445,138.226,20.2753676,-0.2739445,136.955,-18.4275324,2.7418555,87.7346,16.2942676,1.1041555,85.3352,-15.2405324,12.1426555,48.2773,12.9535676,-1.3122445,47.0618,-11.3251324,12.2177555,7.56522,10.8333676,-31.6921445,21.3164,-12.4140324,23.8082555,2.67038,12.0787676,-34.7416445,7.82517
63,-1.058592403,0.5264555,96.5451,-1.058592403,0.5264555,96.5451,-22.5240324,-0.6593445,138.281,20.2406676,-0.2899445,137.023,-18.4543324,2.7328555,87.8083,16.2191676,1.1399555,85.3317,-15.2698324,11.8654555,48.2755,12.9221676,-0.5649445,47.0143,-11.3122324,11.6032555,7.57076,10.8756676,-31.1507445,21.7639,-12.4420324,23.1775555,2.68073,12.1100676,-34.6002445,8.34487
63.5,-1.092002403,0.5620555,96.6002,-1.092002403,0.5620555,96.6002,-22.5724324,-0.5944445,138.335,20.2122676,-0.3167445,137.085,-18.4692324,2.7169555,87.8741,16.1515676,1.1600555,85.3372,-15.2938324,11.5611555,48.2675,12.8856676,0.1807555,46.9958,-11.2983324,10.9806555,7.57481,10.9019676,-30.5761445,22.2066,-12.4621324,22.5380555,2.68264,12.1503676,-34.3355445,8.86506
64,-1.122362403,0.5932555,96.6558,-1.122362403,0.5932555,96.6558,-22.6180324,-0.5311445,138.386,20.1875676,-0.3506445,137.147,-18.4772324,2.6973555,87.9352,16.0872676,1.1702555,85.3494,-15.3131324,11.2362555,48.2552,12.8449676,0.9249555,46.9993,-11.2813324,10.3536555,7.5771,10.9181676,-29.9797445,22.6467,-12.4773324,21.8935555,2.67855,12.1977676,-33.9757445,9.38439
64.5,-1.150542403,0.6212555,96.711,-1.150542403,0.6212555,96.711,-22.6614324,-0.4707445,138.436,20.1655676,-0.3902445,137.205,-18.4827324,2.6726555,87.9912,16.0281676,1.1761555,85.3671,-15.3293324,10.9020555,48.2411,12.8005676,1.6656555,47.0203,-11.2640324,9.7243555,7.58077,10.9259676,-29.3710445,23.0765,-12.4877324,21.2465555,2.67147,12.2519676,-33.5461445,9.88815
65,-1.175482403,0.6432555,96.7677,-1.175482403,0.6432555,96.7677,-22.6985324,-0.4141445,138.486,20.1466676,-0.4391445,137.26,-18.4851324,2.6396555,88.0404,15.9740676,1.1732555,85.3968,-15.3394324,10.5507555,48.2246,12.7530676,2.3981555,47.0739,-11.2451324,9.0915555,7.58495,10.9163676,-28.7415445,23.4892,-12.4914324,20.5954555,2.65957,12.3142676,-32.9997445,10.3668
65.5,-1.198182403,0.6619555,96.8258,-1.198182403,0.6619555,96.8258,-22.7322324,-0.3592445,138.533,20.1286676,-0.4929445,137.314,-18.4824324,2.6008555,88.0855,15.9219676,1.1656555,85.4352,-15.3452324,10.1861555,48.2071,12.7041676,3.1246555,47.1508,-11.2229324,8.4577555,7.58937,10.8964676,-28.0980445,23.891,-12.4896324,19.9430555,2.64512,12.3830676,-32.3643445,10.8256
66,-1.219432403,0.6774555,96.8849,-1.219432403,0.6774555,96.8849,-22.7621324,-0.3083445,138.581,20.1123676,-0.5515445,137.367,-18.4827324,2.5543555,88.1262,15.8754676,1.1577555,85.4817,-15.3487324,9.8156555,48.1907,12.6533676,3.8442555,47.2475,-11.2012324,7.8241555,7.59669,10.8674676,-27.4435445,24.2705,-12.4842324,19.2906555,2.63363,12.4580676,-31.6603445,11.2519
66.5,-1.239872403,0.6889555,96.9463,-1.239872403,0.6889555,96.9463,-22.7855324,-0.2624445,138.63,20.0961676,-0.6158445,137.42,-18.4886324,2.4990555,88.1628,15.8306676,1.1488555,85.5402,-15.3474324,9.4373555,48.1751,12.6021676,4.5527555,47.3725,-11.1781324,7.1898555,7.60545,10.8265676,-26.7774445,24.6221,-12.4755324,18.6380555,2.6224,12.5384676,-30.8662445,11.6383
67,-1.258892403,0.6980555,97.0097,-1.258892403,0.6980555,97.0097,-22.8051324,-0.2187445,138.68,20.0791676,-0.6830445,137.472,-18.4919324,2.4355555,88.1962,15.7868676,1.1402555,85.608,-15.3432324,9.0522555,48.1609,12.5521676,5.2531555,47.519,-11.1526324,6.5558555,7.61579,10.7775676,-26.1013445,24.9526,-12.4625324,17.9859555,2.61249,12.6236676,-29.9986445,11.9916
67.5,-1.277342403,0.7043555,97.0751,-1.277342403,0.7043555,97.0751,-22.8200324,-0.1796445,138.732,20.0623676,-0.7532445,137.527,-18.5026324,2.3622555,88.2265,15.7474676,1.1352555,85.685,-15.3381324,8.6630555,48.1501,12.5031676,5.9429555,47.6843,-11.1280324,5.9231555,7.62854,10.7221676,-25.4139445,25.2467,-12.4486324,17.3356555,2.60995,12.7120676,-29.0729445,12.2996
68,-1.296342403,0.7082555,97.1426,-1.296342403,0.7082555,97.1426,-22.8298324,-0.1457445,138.787,20.0448676,-0.8261445,137.582,-18.5229324,2.2813555,88.2548,15.7081676,1.1346555,85.7718,-15.3305324,8.2715555,48.1412,12.4552676,6.6210555,47.8695,-11.1027324,5.2901555,7.64257,10.6630676,-24.7192445,25.5047,-12.4343324,16.6862555,2.61042,12.8020676,-28.0880445,12.5636
68.5,-1.314712403,0.7101555,97.2119,-1.314712403,0.7101555,97.2119,-22.8365324,-0.1149445,138.845,20.0262676,-0.9003445,137.639,-18.5440324,2.1908555,88.2804,15.6699676,1.1380555,85.8665,-15.3221324,7.8771555,48.1345,12.4100676,7.2899555,48.0713,-11.0769324,4.6571555,7.65852,10.5998676,-24.0157445,25.7323,-12.4181324,16.0373555,2.61436,12.8942676,-27.0513445,12.789
69,-1.333082403,0.7095555,97.2831,-1.333082403,0.7095555,97.2831,-22.8390324,-0.0890445,138.905,20.0066676,-0.9756445,137.699,-18.5727324,2.0908555,88.3043,15.6342676,1.1472555,85.9693,-15.3146324,7.4780555,48.1314,12.3688676,7.9442555,48.2876,-11.0523324,4.0247555,7.67477,10.5361676,-23.2993445,25.9093,-12.4039324,15.3898555,2.62533,12.9847676,-25.9731445,12.9635
69.5,-1.351972403,0.7076555,97.3549,-1.351972403,0.7076555,97.3549,-22.8394324,-0.0675445,138.969,19.9874676,-1.0522445,137.76,-18.6099324,1.9854555,88.327,15.6000676,1.1631555,86.0778,-15.3067324,7.0782555,48.1296,12.3287676,8.5866555,48.5138,-11.0276324,3.3913555,7.69173,10.4752776,-22.5759445,26.0463,-12.3906324,14.7425555,2.63936,13.0728676,-24.8627445,13.0977
70,-1.370862403,0.7037555,97.4275,-1.370862403,0.7037555,97.4275,-22.8383324,-0.0502445,139.036,19.9675676,-1.1293445,137.821,-18.6505324,1.8709555,88.347,15.5677676,1.1845555,86.1919,-15.3003324,6.6763555,48.1296,12.2916676,9.2185555,48.7506,-11.0049324,2.7572555,7.71022,10.4150776,-21.8431445,26.1454,-12.3777324,14.0946555,2.65667,13.1601676,-23.7208445,13.1932
70.5,-1.389462403,0.6973555,97.4999,-1.389462403,0.6973555,97.4999,-22.8354324,-0.0373445,139.106,19.9468676,-1.2068445,137.886,-18.6945324,1.7497555,88.3658,15.5380676,1.2112555,86.3101,-15.2964324,6.2669555,48.1311,12.2598676,9.8311555,48.9946,-10.9833324,2.1216555,7.72701,10.3607576,-21.0950445,26.185,-12.3684324,13.4457555,2.67587,13.2401676,-22.5545445,13.2405
71,-1.407772403,0.6900555,97.5712,-1.407772403,0.6900555,97.5712,-22.8336324,-0.0276445,139.177,19.9277676,-1.2850445,137.95,-18.7421324,1.6257555,88.3829,15.5123676,1.2436555,86.4297,-15.2937324,5.8563555,48.1328,12.2288676,10.4317555,49.2401,-10.9623324,1.4850555,7.74409,10.3119176,-20.3379445,26.1858,-12.3599324,12.7959555,2.69694,13.3148676,-21.3737445,13.2548
71.5,-1.426272403,0.6804555,97.6415,-1.426272403,0.6804555,97.6415,-22.8322324,-0.0229445,139.25,19.9088676,-1.3635445,138.015,-18.7935324,1.4949555,88.3971,15.4899676,1.2808555,86.5519,-15.2938324,5.4419555,48.1351,12.2003676,11.0190555,49.49,-10.9445324,0.8469555,7.76214,10.2677676,-19.5695445,26.1434,-12.3533324,12.1446555,2.71904,13.3856676,-20.1761445,13.2335
72,-1.443532403,0.6681555,97.7084,-1.443532403,0.6681555,97.7084,-22.8323324,-0.0216445,139.324,19.8903676,-1.4431445,138.079,-18.8426324,1.3615555,88.4092,15.4726676,1.3206555,86.6729,-15.2974324,5.0173555,48.1365,12.1770676,11.5820555,49.7392,-10.9281324,0.2060555,7.77826,10.2329176,-18.7823445,26.0402,-12.3499324,11.4901555,2.73719,13.4445676,-18.9638445,13.1701
72.5,-1.459772403,0.6548555,97.7728,-1.459772403,0.6548555,97.7728,-22.8355324,-0.0220445,139.397,19.8734676,-1.5231445,138.141,-18.8895324,1.2272555,88.4192,15.4606676,1.3631555,86.792,-15.3028324,4.5902555,48.1377,12.1548676,12.1327555,49.9849,-10.9125324,-0.4354445,7.79459,10.2027076,-17.9842445,25.9039,-12.3470324,10.8345555,2.75582,13.4974676,-17.7451445,13.0824
73,-1.475642403,0.6392555,97.8341,-1.475642403,0.6392555,97.8341,-22.8406324,-0.0275445,139.469,19.8576676,-1.6034445,138.202,-18.9382324,1.0896555,88.4259,15.4542676,1.4082555,86.9103,-15.3112324,4.1572555,48.1382,12.1341676,12.6666555,50.2294,-10.8997324,-1.0784445,7.81161,10.1791676,-17.1718445,25.7234,-12.3460324,10.1770555,2.7725,13.5439676,-16.5172445,12.9637
73.5,-1.489512403,0.6203555,97.8892,-1.489512403,0.6203555,97.8892,-22.8497324,-0.0353445,139.538,19.8432676,-1.6859445,138.258,-18.9798324,0.9526555,88.4294,15.4544676,1.4520555,87.0225,-15.3229324,3.7130555,48.1372,12.1185676,13.1706555,50.4666,-10.8884324,-1.7237445,7.82852,10.1638976,-16.3363445,25.4873,-12.3466324,9.5166555,2.78264,13.5765676,-15.2749445,12.8084
74,-1.502082403,0.6005555,97.9412,-1.502082403,0.6005555,97.9412,-22.8617324,-0.0438445,139.605,19.8293676,-1.7681445,138.312,-19.0159324,0.8157555,88.4308,15.4597676,1.4952555,87.1313,-15.3360324,3.2659555,48.136,12.1045676,13.6627555,50.6987,-10.8775324,-2.3688445,7.84565,10.1509976,-15.4893445,25.2263,-12.3477324,8.8558555,2.79214,13.6044676,-14.0279445,12.637
74.5,-1.513172403,0.5785555,97.9884,-1.513172403,0.5785555,97.9884,-22.8763324,-0.0561445,139.669,19.8172676,-1.8505445,138.362,-19.0500324,0.6789555,88.4286,15.4727676,1.5377555,87.2361,-15.3512324,2.8125555,48.1342,12.0916676,14.1343555,50.9251,-10.8678324,-3.0152445,7.86361,10.1440576,-14.6246445,24.9244,-12.3498324,8.1937555,2.79766,13.6253676,-12.7719445,12.4394
75,-1.522292403,0.5529555,98.0276,-1.522292403,0.5529555,98.0276,-22.8947324,-0.0700445,139.727,19.8060676,-1.9351445,138.405,-19.0755324,0.5436555,88.423,15.4909676,1.5749555,87.3315,-15.3682324,2.3497555,48.1322,12.0844676,14.5715555,51.1399,-10.8589324,-3.6618445,7.88413,10.1410876,-13.7327445,24.5772,-12.3519324,7.5316555,2.79827,13.6340676,-11.4970445,12.21
75.5,-1.530302403,0.5265555,98.0642,-1.530302403,0.5265555,98.0642,-22.9148324,-0.0840445,139.782,19.7940676,-2.0186445,138.446,-19.0954324,0.4087555,88.4158,15.5124676,1.6093555,87.4232,-15.3861324,1.8845555,48.1305,12.0794676,14.9980555,51.35,-10.8501324,-4.3078445,7.90477,10.1387176,-12.8306445,24.2135,-12.3547324,6.8697555,2.79751,13.6404676,-10.2166445,11.9713
76,-1.535702403,0.4982555,98.0946,-1.535702403,0.4982555,98.0946,-22.9361324,-0.0997445,139.831,19.7841676,-2.1020445,138.48,-19.1101324,0.2758555,88.4057,15.5420676,1.6396555,87.5084,-15.4041324,1.4146555,48.1297,12.0760676,15.3999555,51.5511,-10.8402324,-4.9541445,7.9267,10.1392376,-11.9067445,23.8149,-12.3575324,6.2083555,2.79285,13.6411676,-8.9227445,11.7104
76.5,-1.539952403,0.4667555,98.1175,-1.539952403,0.4667555,98.1175,-22.9587324,-0.1166445,139.872,19.7732676,-2.1854445,138.508,-19.1186324,0.1437555,88.3927,15.5725676,1.6617555,87.5833,-15.4220324,0.9403555,48.1308,12.0785676,15.7675555,51.7386,-10.8301324,-5.5988445,7.95265,10.1396676,-10.9559445,23.3844,-12.3597324,5.5501555,2.78691,13.6355676,-7.6076445,11.4252
77,-1.543492403,0.4345555,98.1382,-1.543492403,0.4345555,98.1382,-22.9814324,-0.1333445,139.911,19.7613676,-2.2676445,138.534,-19.1233324,0.0119555,88.3791,15.6041676,1.6801555,87.6548,-15.4401324,0.4643555,48.1328,12.0836676,16.1255555,51.9223,-10.8199324,-6.2429445,7.97871,10.1399376,-9.9963445,22.9438,-12.3626324,4.8925555,2.77948,13.6296676,-6.2859445,11.1349
77.5,-1.544042403,0.4005555,98.1527,-1.544042403,0.4005555,98.1527,-23.0023324,-0.1501445,139.943,19.7512676,-2.3488445,138.552,-19.1224324,-0.1180445,88.3638,15.6409676,1.6915555,87.7181,-15.4563324,-0.0125445,48.1376,12.0912676,16.4559555,52.0943,-10.8071324,-6.8862445,8.00624,10.1396576,-9.0131445,22.4765,-12.3653324,4.2372555,2.77012,13.6219676,-4.9466445,10.8277
78,-1.544132403,0.3642555,98.1608,-1.544132403,0.3642555,98.1608,-23.0210324,-0.1675445,139.967,19.7391676,-2.4272445,138.566,-19.1188324,-0.2483445,88.3469,15.6744676,1.6933555,87.7714,-15.4708324,-0.4886445,48.146,12.1042676,16.7545555,52.2516,-10.7934324,-7.5270445,8.0375,10.1375676,-8.0058445,21.9888,-12.3671324,3.5864555,2.76219,13.6151676,-3.5883445,10.506
78.5,-1.543962403,0.3272555,98.1673,-1.543962403,0.3272555,98.1673,-23.0385324,-0.1846445,139.988,19.7264676,-2.5046445,138.578,-19.1144324,-0.3784445,88.3301,15.7070676,1.6918555,87.8221,-15.4852324,-0.9655445,48.1554,12.1193676,17.0447555,52.4056,-10.7798324,-8.1674445,8.06896,10.1354676,-6.9920445,21.4958,-12.3696324,2.9362555,2.75329,13.6090676,-2.2240445,10.1818
79,-1.541392403,0.2885555,98.168,-1.541392403,0.2885555,98.168,-23.0511324,-0.2011445,140.003,19.7150676,-2.5800445,138.583,-19.1065324,-0.5080445,88.3132,15.7395676,1.6814555,87.8634,-15.4962324,-1.4388445,48.1689,12.1374676,17.3060555,52.5451,-10.7638324,-8.8060445,8.10168,10.1313476,-5.9559445,20.9847,-12.3723324,2.2888555,2.74509,13.6062676,-0.8423445,9.84867
79.5,-1.538432403,0.2483555,98.1635,-1.538432403,0.2483555,98.1635,-23.0586324,-0.2175445,140.011,19.7028676,-2.6508445,138.585,-19.0991324,-0.6382445,88.2956,15.7665676,1.6618555,87.8957,-15.5052324,-1.9077445,48.186,12.1590676,17.5387555,52.6688,-10.7471324,-9.4427445,8.13665,10.1262676,-4.9009445,20.4623,-12.3744324,1.6447555,2.73891,13.6098676,0.5521555,9.51267
80,-1.535462403,0.2075555,98.1578,-1.535462403,0.2075555,98.1578,-23.0641324,-0.2337445,140.017,19.6909676,-2.7209445,138.586,-19.0931324,-0.7684445,88.2783,15.7915676,1.6398555,87.9258,-15.5137324,-2.3764445,48.2038,12.1816676,17.7643555,52.7888,-10.7307324,-10.0792445,8.17198,10.1215976,-3.8412445,19.9377,-12.3767324,1.0010555,2.73261,13.6143676,1.9506555,9.176
80.5,-1.531232403,0.1650555,98.1471,-1.531232403,0.1650555,98.1471,-23.0634324,-0.2494445,140.017,19.6802676,-2.7882445,138.582,-19.0865324,-0.8985445,88.2618,15.8115676,1.6088555,87.9461,-15.5192324,-2.8382445,48.2253,12.2061676,17.9605555,52.8913,-10.7143324,-10.7130445,8.20853,10.1167176,-2.7641445,19.4037,-12.3801324,0.3588555,2.72887,13.6258676,3.3611555,8.84147
81,-1.526122403,0.1215555,98.1315,-1.526122403,0.1215555,98.1315,-23.0561324,-0.2644445,140.011,19.6717676,-2.8510445,138.575,-19.0820324,-1.0286445,88.2445,15.8260676,1.5704555,87.958,-15.5231324,-3.2939445,48.2488,12.2313676,18.1307555,52.9761,-10.6981324,-11.3461445,8.24591,10.1131076,-1.6735445,18.8657,-12.3829324,-0.2827445,2.72637,13.6453676,4.7768555,8.51594
81.5,-1.521052403,0.0776555,98.1149,-1.521052403,0.0776555,98.1149,-23.0470324,-0.2792445,140.003,19.6643676,-2.9135445,138.567,-19.0794324,-1.1586445,88.2273,15.8383676,1.5304555,87.9677,-15.5265324,-3.7486445,48.2728,12.2564676,18.2941555,53.0562,-10.6827324,-11.9790445,8.28382,10.1101676,-0.5797445,18.3276,-12.3856324,-0.9241445,2.7244,13.6654676,6.1943555,8.19224
82,-1.515532403,0.0323555,98.0938,-1.515532403,0.0323555,98.0938,-23.0325324,-0.2942445,139.989,19.6590676,-2.9727445,138.557,-19.0782324,-1.2875445,88.2105,15.8446676,1.4834555,87.968,-15.5287324,-4.1950445,48.2985,12.2809676,18.4284555,53.116,-10.6700324,-12.6088445,8.32387,10.1111576,0.5253555,17.7893,-12.3898324,-1.5658445,2.72567,13.6917676,7.6161555,7.88267
82.5,-1.508552403,-0.0136445,98.0679,-1.508552403,-0.0136445,98.0679,-23.0117324,-0.3081445,139.971,19.6590676,-3.0289445,138.542,-19.0789324,-1.4149445,88.1919,15.8467676,1.4319555,87.9601,-15.5304324,-4.6347445,48.3244,12.3035676,18.5372555,53.156,-10.6591324,-13.2388445,8.3643,10.1156976,1.6395555,17.2545,-12.3935324,-2.2094445,2.7273,13.7235676,9.0372555,7.59338
83,-1.501532403,-0.0600445,98.041,-1.501532403,-0.0600445,98.041,-22.9900324,-0.3216445,139.95,19.6604676,-3.0851445,138.526,-19.0804324,-1.5418445,88.173,15.8471676,1.3795555,87.9501,-15.5318324,-5.0731445,48.3502,12.3251676,18.6392555,53.1904,-10.6494324,-13.8684445,8.4056,10.1209576,2.7557555,16.7219,-12.3968324,-2.8530445,2.72955,13.7551676,10.4576555,7.30916
83.5,-1.494112403,-0.1069445,98.0097,-1.494112403,-0.1069445,98.0097,-22.9651324,-0.3358445,139.925,19.6653676,-3.1379445,138.509,-19.0836324,-1.6651445,88.1529,15.8441676,1.3233555,87.9312,-15.5340324,-5.5025445,48.3759,12.3439676,18.7114555,53.2023,-10.6444324,-14.4948445,8.45075,10.1340776,3.8789555,16.1996,-12.4014324,-3.4975445,2.73481,13.7873676,11.8765555,7.05093
84,-1.485002403,-0.1542445,97.9737,-1.485002403,-0.1542445,97.9737,-22.9359324,-0.3487445,139.895,19.6772676,-3.1892445,138.486,-19.0872324,-1.7851445,88.1297,15.8388676,1.2660555,87.9046,-15.5370324,-5.9247445,48.4005,12.3593676,18.7573555,53.1929,-10.6424324,-15.1213445,8.49721,10.1523076,5.0078555,15.6897,-12.4056324,-4.1445445,2.74009,13.8194676,13.2907555,6.82278
84.5,-1.475702403,-0.2015445,97.9368,-1.475702403,-0.2015445,97.9368,-22.9065324,-0.3613445,139.863,19.6900676,-3.2404445,138.463,-19.0897324,-1.9038445,88.1058,15.8329676,1.2089555,87.8759,-15.5403324,-6.3454445,48.425,12.3733676,18.7963555,53.1779,-10.6416324,-15.7473445,8.54505,10.1711776,6.1375555,15.1843,-12.4096324,-4.7917445,2.74578,13.8497676,14.7028555,6.6029
85,-1.465462403,-0.2484445,97.8958,-1.465462403,-0.2484445,97.8958,-22.8761324,-0.3741445,139.827,19.7076676,-3.2880445,138.437,-19.0930324,-2.0162445,88.0789,15.8276676,1.1514555,87.8395,-15.5453324,-6.7562445,48.4483,12.3843676,18.8050555,53.1397,-10.6456324,-16.3704445,8.5984,10.1992876,7.2715555,14.7017,-12.4138324,-5.4385445,2.75332,13.8727676,16.1087555,6.4198
85.5,-1.453772403,-0.2949445,97.8508,-1.453772403,-0.2949445,97.8508,-22.8438324,-0.3859445,139.788,19.7311676,-3.3344445,138.405,-19.0947324,-2.1235445,88.0483,15.8216676,1.0962555,87.7962,-15.5520324,-7.1584445,48.4706,12.3920676,18.7866555,53.0805,-10.6529324,-16.9923445,8.65497,10.2330576,8.4079555,14.2415,-12.4180324,-6.0863445,2.76097,13.8886676,17.5074555,6.27458
86,-1.441622403,-0.3408445,97.805,-1.441622403,-0.3408445,97.805,-22.8118324,-0.3970445,139.747,19.7552676,-3.3801445,138.374,-19.0943324,-2.2285445,88.0166,15.8167676,1.0423555,87.7511,-15.5596324,-7.5581445,48.493,12.3990676,18.7602555,53.0155,-10.6611324,-17.6137445,8.7136,10.2674476,9.5442555,13.7898,-12.4223324,-6.7341445,2.7689,13.9003676,18.9027555,6.14155
86.5,-1.428122403,-0.3852445,97.7561,-1.428122403,-0.3852445,97.7561,-22.7798324,-0.4076445,139.702,19.7837676,-3.4218445,138.338,-19.0931324,-2.3257445,87.9812,15.8143676,0.9909555,87.7001,-15.5685324,-7.9468445,48.5144,12.4049676,18.7069555,52.9307,-10.6722324,-18.2327445,8.77793,10.3086576,10.6798555,13.3702,-12.4256324,-7.3796445,2.7767,13.8990676,20.2858555,6.04991
87,-1.413512403,-0.4280445,97.7043,-1.413512403,-0.4280445,97.7043,-22.7475324,-0.4171445,139.655,19.8152676,-3.4605445,138.297,-19.0888324,-2.4159445,87.9423,15.8130676,0.9444555,87.6436,-15.5792324,-8.3241445,48.5359,12.4093676,18.6263555,52.8265,-10.6859324,-18.8486445,8.8477,10.3551876,11.8126555,12.9838,-12.4292324,-8.0233445,2.78457,13.8842676,21.6569555,6.00292
87.5,-1.398192403,-0.4698445,97.652,-1.398192403,-0.4698445,97.652,-22.7154324,-0.4258445,139.607,19.8474676,-3.4977445,138.256,-19.0827324,-2.5030445,87.9023,15.8137676,0.9005555,87.5857,-15.5907324,-8.6971445,48.5581,12.4144676,18.5368555,52.7168,-10.6998324,-19.4639445,8.91986,10.4017076,12.9423555,12.6109,-12.4333324,-8.6667445,2.79254,13.8627676,23.0207555,5.97146
88,-1.381482403,-0.5092445,97.5977,-1.381482403,-0.5092445,97.5977,-22.6827324,-0.4328445,139.556,19.8821676,-3.5300445,138.21,-19.0745324,-2.5823445,87.8592,15.8167676,0.8608555,87.5236,-15.6024324,-9.0583445,48.5796,12.4209676,18.4278555,52.5932,-10.7142324,-20.0771445,8.99655,10.4507376,14.0624555,12.2724,-12.4356324,-9.3069445,2.79868,13.8278676,24.3634555,5.97824
88.5,-1.363802403,-0.5456445,97.5422,-1.363802403,-0.5456445,97.5422,-22.6500324,-0.4386445,139.504,19.9167676,-3.5564445,138.161,-19.0630324,-2.6528445,87.8141,15.8221676,0.8274555,87.4577,-15.6150324,-9.4042445,48.6027,12.4294676,18.2937555,52.4533,-10.7300324,-20.6854445,9.08022,10.5031676,15.1686555,11.9765,-12.4385324,-9.9434445,2.80423,13.7758676,25.6821555,6.03321
89,-1.345292403,-0.5806445,97.4864,-1.345292403,-0.5806445,97.4864,-22.6166324,-0.4434445,139.451,19.9524676,-3.5803445,138.11,-19.0506324,-2.7201445,87.7678,15.8291676,0.7977555,87.391,-15.6276324,-9.7437445,48.6266,12.4398676,18.1520555,52.3093,-10.7451324,-21.2924445,9.16585,10.5540676,16.2639555,11.697,-12.4418324,-10.5792445,2.8096,13.7164676,26.9843555,6.10362
89.5,-1.325542403,-0.6129445,97.4296,-1.325542403,-0.6129445,97.4296,-22.5817324,-0.4460445,139.396,19.9884676,-3.5988445,138.056,-19.0356324,-2.7804445,87.7197,15.8375676,0.7727555,87.3213,-15.6393324,-10.0714445,48.6498,12.4533676,17.9993555,52.1571,-10.7596324,-21.8973445,9.25467,10.6033676,17.3374555,11.4479,-12.4432324,-11.2128445,2.81271,13.6473676,28.2538555,6.20316
90,-1.304572403,-0.6413445,97.3728,-1.304572403,-0.6413445,97.3728,-22.5455324,-0.4466445,139.34,20.0232676,-3.6086445,137.999,-19.0178324,-2.8304445,87.6714,15.8487676,0.7548555,87.2494,-15.6502324,-10.3799445,48.6751,12.4722676,17.8275555,51.9935,-10.7745324,-22.4957445,9.35082,10.6521676,18.3758555,11.245,-12.4455324,-11.8428445,2.81456,13.5619676,29.4757555,6.34663
90.5,-1.282762403,-0.6683445,97.3157,-1.282762403,-0.6683445,97.3157,-22.5075324,-0.4465445,139.284,20.0591676,-3.6148445,137.94,-19.0000324,-2.8775445,87.6221,15.8605676,0.7408555,87.1766,-15.6599324,-10.6807445,48.7001,12.4930676,17.6526555,51.8277,-10.7885324,-23.0920445,9.44819,10.6976676,19.3901555,11.0569,-12.4477324,-12.4726445,2.816,13.4718676,30.6661555,6.49977
91,-1.259872403,-0.6930445,97.258,-1.259872403,-0.6930445,97.258,-22.4675324,-0.4441445,139.227,20.0945676,-3.6160445,137.879,-18.9795324,-2.9187445,87.5719,15.8730676,0.7315555,87.1018,-15.6684324,-10.9708445,48.7244,12.5172676,17.4738555,51.6584,-10.8019324,-23.6854445,9.54801,10.7388676,20.3702555,10.8909,-12.4487324,-13.1020445,2.8164,13.3770676,31.8129555,6.66875
91.5,-1.235002403,-0.7135445,97.2006,-1.235002403,-0.7135445,97.2006,-22.4241324,-0.4393445,139.167,20.1303676,-3.6071445,137.815,-18.9572324,-2.9486445,87.5227,15.8883676,0.7301555,87.0255,-15.6738324,-11.2388445,48.7492,12.5485676,17.2858555,51.4832,-10.8161324,-24.2711445,9.65497,10.7737676,21.2819555,10.7666,-12.4506324,-13.7305445,2.81605,13.2715676,32.8740555,6.86598
92,-1.209352403,-0.7329445,97.1424,-1.209352403,-0.7329445,97.1424,-22.3784324,-0.4339445,139.107,20.1669676,-3.5945445,137.749,-18.9345324,-2.9760445,87.4724,15.9036676,0.7322555,86.9481,-15.6773324,-11.4996445,48.7724,12.5799676,17.1010555,51.3081,-10.8300324,-24.8538445,9.76304,10.8047676,22.1559555,10.6498,-12.4520324,-14.3596445,2.81568,13.1663676,33.8900555,7.0608
92.5,-1.182662403,-0.7506445,97.0837,-1.182662403,-0.7506445,97.0837,-22.3310324,-0.4269445,139.046,20.2037676,-3.5779445,137.682,-18.9094324,-2.9984445,87.4216,15.9198676,0.7387555,86.8693,-15.6796324,-11.7513445,48.7943,12.6141676,16.9171555,51.1326,-10.8443324,-25.4329445,9.87356,10.8299676,22.9861555,10.546,-12.4532324,-14.9897445,2.81632,13.0604676,34.8540555,7.25756
